"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","success","timeout","failed_images","failed_audio","failed_video","question_order","slider_start","practiceTrial","practiceTrialNum","correct","concept","texture_id","ishihara_plate","correct_response"
NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","html-slider-response",10,99322,"0.0-9.0-0.0","7m5kkwfg5w",23,"","","","","","",0,"true",1,"true","","",NA,NA
938,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response",11,100763,"0.0-9.0-1.0","7m5kkwfg5w",23,"","","","","","",NA,"",NA,"","","",NA,NA
NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","5","html-slider-response",12,103705,"0.0-10.0-0.0","7m5kkwfg5w",23,"","","","","","",0,"true",2,"false","","",NA,NA
1155,"<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","html-button-response",13,105363,"0.0-10.0-1.0","7m5kkwfg5w",23,"","","","","","",NA,"",NA,"","","",NA,NA
NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","0","html-slider-response",14,106439,"0.0-10.1-0.1","7m5kkwfg5w",23,"","","","","","",0,"true",2,"false","","",NA,NA
1803,"<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","html-button-response",15,108744,"0.0-10.1-1.1","7m5kkwfg5w",23,"","","","","","",NA,"",NA,"","","",NA,NA
NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","2","html-slider-response",16,109905,"0.0-10.2-0.2","7m5kkwfg5w",23,"","","","","","",0,"true",2,"false","","",NA,NA
871,"<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","html-button-response",17,111279,"0.0-10.2-1.2","7m5kkwfg5w",23,"","","","","","",NA,"",NA,"","","",NA,NA
NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","2","html-slider-response",18,113722,"0.0-10.3-0.3","7m5kkwfg5w",23,"","","","","","",0,"true",2,"false","","",NA,NA
1253,"<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","html-button-response",19,115477,"0.0-10.3-1.3","7m5kkwfg5w",23,"","","","","","",NA,"",NA,"","","",NA,NA
NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","0","html-slider-response",20,118655,"0.0-10.4-0.4","7m5kkwfg5w",23,"","","","","","",0,"true",2,"false","","",NA,NA
819,"<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","html-button-response",21,119977,"0.0-10.4-1.4","7m5kkwfg5w",23,"","","","","","",NA,"",NA,"","","",NA,NA
NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","102","html-slider-response",22,125574,"0.0-10.5-0.5","7m5kkwfg5w",23,"","","","","","",0,"true",2,"true","","",NA,NA
685,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response",23,126761,"0.0-10.5-1.5","7m5kkwfg5w",23,"","","","","","",NA,"",NA,"","","",NA,NA
NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-110","html-slider-response",24,129422,"0.0-11.0-0.0","7m5kkwfg5w",23,"","","","","","",0,"true",3,"true","","",NA,NA
570,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response",25,130494,"0.0-11.0-1.0","7m5kkwfg5w",23,"","","","","","",NA,"",NA,"","","",NA,NA
1532,"<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","html-button-response",26,132027,"0.0-12.0","7m5kkwfg5w",23,"","","","","","",NA,"",NA,"","","",NA,NA
4316,"<p>In this block of trials, you will be asked to rate how much you associate each texture with the concept</p >
                        <p style = 'font-size:150%; font-weight: bold'>Fearful</p><br></br>","0","html-button-response",27,136344,"0.0-13.0","7m5kkwfg5w",23,"","","","","","",NA,"",NA,"","","",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_hi_md_1_tab20b_decend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-77","html-slider-response",28,140538,"0.0-14.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_hi_md_1_tab20b_decend_lgsm_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_hi_md_3_tab20_ascend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","49","html-slider-response",29,143189,"0.0-15.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_hi_md_3_tab20_ascend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_lo_lo_3_tab20c_decend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","69","html-slider-response",30,145489,"0.0-16.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_lo_lo_3_tab20c_decend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_med_med_2_tab20_decend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","158","html-slider-response",31,147322,"0.0-17.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_med_med_2_tab20_decend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_med_lo_1_Pastel1_decend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-88","html-slider-response",32,148990,"0.0-18.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_med_lo_1_Pastel1_decend_lgsm_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_med_med_3_tab20b_decend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-78","html-slider-response",33,151072,"0.0-19.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_med_med_3_tab20b_decend_lgsm_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_hi_md_1_tab20b_decend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","34","html-slider-response",34,153024,"0.0-20.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_hi_md_1_tab20b_decend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_med_med_2_tab20_ascend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","39","html-slider-response",35,154588,"0.0-21.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_med_med_2_tab20_ascend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_hi_md_2_tab10new_ascend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","131","html-slider-response",36,156155,"0.0-22.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_hi_md_2_tab10new_ascend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_lo_lo_2_Set3_decend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-50","html-slider-response",37,157790,"0.0-23.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_lo_lo_2_Set3_decend_lgsm_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_med_lo_1_Pastel1_ascend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-63","html-slider-response",38,161339,"0.0-24.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_med_lo_1_Pastel1_ascend_lgsm_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_med_med_1_tab20c_ascend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","46","html-slider-response",39,162972,"0.0-25.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_med_med_1_tab20c_ascend_lgsm_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_hi_lo_2_tab20b_ascend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","61","html-slider-response",40,164573,"0.0-26.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_hi_lo_2_tab20b_ascend_lgsm_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_hi_md_2_tab10new_ascend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","57","html-slider-response",41,166004,"0.0-27.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_hi_md_2_tab10new_ascend_lgsm_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_med_med_3_tab20b_ascend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-13","html-slider-response",42,168988,"0.0-28.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_med_med_3_tab20b_ascend_lgsm_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_lo_lo_2_Set3_ascend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-56","html-slider-response",43,170540,"0.0-29.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_lo_lo_2_Set3_ascend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_lo_lo_2_Set3_decend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-30","html-slider-response",44,172273,"0.0-30.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_lo_lo_2_Set3_decend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_med_lo_3_tab20_decend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","42","html-slider-response",45,173657,"0.0-31.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_med_lo_3_tab20_decend_lgsm_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_hi_hi_2_tab20_decend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","19","html-slider-response",46,176005,"0.0-32.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_hi_hi_2_tab20_decend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_hi_md_3_tab20_ascend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","48","html-slider-response",47,177905,"0.0-33.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_hi_md_3_tab20_ascend_lgsm_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_med_lo_1_Pastel1_ascend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-64","html-slider-response",48,179757,"0.0-34.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_med_lo_1_Pastel1_ascend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_med_lo_3_tab20_ascend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","57","html-slider-response",49,185854,"0.0-35.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_med_lo_3_tab20_ascend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_hi_hi_2_tab20_ascend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-18","html-slider-response",50,187905,"0.0-36.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_hi_hi_2_tab20_ascend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_lo_lo_2_Set3_ascend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-30","html-slider-response",51,191755,"0.0-37.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_lo_lo_2_Set3_ascend_lgsm_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_hi_md_1_tab20b_ascend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-22","html-slider-response",52,193640,"0.0-38.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_hi_md_1_tab20b_ascend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_hi_hi_3_tab10new_decend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-18","html-slider-response",53,195474,"0.0-39.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_hi_hi_3_tab10new_decend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_hi_lo_3_Accent_decend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","24","html-slider-response",54,197271,"0.0-40.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_hi_lo_3_Accent_decend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_med_med_1_tab20c_decend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","28","html-slider-response",55,199023,"0.0-41.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_med_med_1_tab20c_decend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_med_lo_2_Set3_decend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","58","html-slider-response",56,200990,"0.0-42.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_med_lo_2_Set3_decend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_med_med_2_tab20_decend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","21","html-slider-response",57,202605,"0.0-43.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_med_med_2_tab20_decend_lgsm_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_med_med_3_tab20b_ascend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-30","html-slider-response",58,204122,"0.0-44.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_med_med_3_tab20b_ascend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_hi_hi_3_tab10new_ascend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","13","html-slider-response",59,205539,"0.0-45.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_hi_hi_3_tab10new_ascend_lgsm_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_med_lo_3_tab20_decend_smlg_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","14","html-slider-response",60,207072,"0.0-46.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_med_lo_3_tab20_decend_smlg_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_med_med_1_tab20c_decend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","6","html-slider-response",61,208655,"0.0-47.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_med_med_1_tab20c_decend_lgsm_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_hi_hi_1_tab20b_decend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","29","html-slider-response",62,210807,"0.0-48.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_hi_hi_1_tab20b_decend_lgsm_bar.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Fearful</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/24_fearful_lo_lo_1_Pastel1_decend_lgsm_bar.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-29","html-slider-response",63,212224,"0.0-49.0","7m5kkwfg5w",23,"","","","","","",0,"",NA,"","Fearful","images/24_fearful_lo_lo_1_Pastel1_decend_lgsm_bar.png",NA,NA
