"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","38641","0.0-9.0-0.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","true","1","true","","","","","","","","","","",""
"","","","","","html-button-response","11","39602","0.0-9.0-1.0","po2dqarmvv","21","457","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","40606","0.0-10.0-0.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","106","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","13","41626","0.0-10.0-1.0","po2dqarmvv","21","519","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","42409","0.0-11.0-0.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-113","","0","true","3","false","","","","","","","","","","",""
"","","","","","html-button-response","15","43125","0.0-11.0-1.0","po2dqarmvv","21","210","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","44178","0.0-11.1-0.1","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-102","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","17","45160","0.0-11.1-1.1","po2dqarmvv","21","478","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","45575","0.0-12.0","po2dqarmvv","21","414","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","46691","0.0-13.0","po2dqarmvv","21","1116","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>sad</p><br></br>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","47945","0.0-14.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_seismic_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-148","","0","","","","images/map05_seismic_scaleDef_orientDef_090.png","sad","1","05","05","seismic","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","21","49335","0.0-15.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_PuOr_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-147","","0","","","","images/map27_PuOr_scaleDef_orientDef_090.png","sad","1","27","27","PuOr","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","22","50244","0.0-16.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_vanimo_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-164","","0","","","","images/map07_vanimo_scaleRev_orientDef_000.png","sad","1","07","07","vanimo","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","23","51518","0.0-17.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_PuBu_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","157","","0","","","","images/map23_PuBu_scaleRev_orientDef_180.png","sad","1","23","23","PuBu","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","24","52624","0.0-18.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_bwr_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-154","","0","","","","images/map05_bwr_scaleRev_orientDef_000.png","sad","1","05","05","bwr","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","25","53607","0.0-19.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_BrBG_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-163","","0","","","","images/map27_BrBG_scaleRev_orientDef_000.png","sad","1","27","27","BrBG","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","26","54641","0.0-20.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_BuGn_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-157","","0","","","","images/map26_BuGn_scaleRev_orientDef_000.png","sad","1","26","26","BuGn","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","27","55740","0.0-21.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_RdYlBu_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-160","","0","","","","images/map27_RdYlBu_scaleDef_orientMir_270.png","sad","1","27","27","RdYlBu","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","28","56786","0.0-22.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PRGn_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-150","","0","","","","images/map26_PRGn_scaleRev_orientMir_180.png","sad","1","26","26","PRGn","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","29","58055","0.0-23.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_Greys_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","167","","0","","","","images/map10_Greys_scaleDef_orientMir_270.png","sad","1","10","10","Greys","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","30","59140","0.0-24.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_RdYlBu_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-157","","0","","","","images/map02_RdYlBu_scaleRev_orientDef_000.png","sad","1","02","02","RdYlBu","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","31","60025","0.0-25.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_bwr_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-138","","0","","","","images/map02_bwr_scaleDef_orientMir_270.png","sad","1","02","02","bwr","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","32","61113","0.0-26.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_PuBuGn_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","170","","0","","","","images/map23_PuBuGn_scaleDef_orientMir_090.png","sad","1","23","23","PuBuGn","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","33","62006","0.0-27.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Spectral_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-182","","0","","","","images/map02_Spectral_scaleDef_orientDef_270.png","sad","1","02","02","Spectral","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","34","63459","0.0-28.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_seismic_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-162","","0","","","","images/map05_seismic_scaleRev_orientDef_180.png","sad","1","05","05","seismic","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","35","64540","0.0-29.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_inferno_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-123","","0","","","","images/map10_inferno_scaleDef_orientDef_090.png","sad","1","10","10","inferno","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","36","65675","0.0-30.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_GnBu_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","134","","0","","","","images/map23_GnBu_scaleRev_orientDef_000.png","sad","1","23","23","GnBu","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","37","66840","0.0-31.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_PuBu_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","145","","0","","","","images/map23_PuBu_scaleDef_orientDef_090.png","sad","1","23","23","PuBu","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","38","67990","0.0-32.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_GnBu_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","157","","0","","","","images/map15_GnBu_scaleDef_orientMir_270.png","sad","1","15","15","GnBu","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","39","69074","0.0-33.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Blues_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","135","","0","","","","images/map12_Blues_scaleRev_orientMir_000.png","sad","1","12","12","Blues","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","40","70057","0.0-34.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_gist_earth_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-130","","0","","","","images/map07_gist_earth_scaleDef_orientDef_090.png","sad","1","07","07","gist","scaleDef","earth","orientDef","",""
"","","","","","html-slider-response","41","71147","0.0-35.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Purples_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","106","","0","","","","images/map12_Purples_scaleDef_orientDef_090.png","sad","1","12","12","Purples","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","42","72189","0.0-36.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PiYG_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-154","","0","","","","images/map26_PiYG_scaleDef_orientDef_270.png","sad","1","26","26","PiYG","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","43","73590","0.0-37.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_berlin_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-120","","0","","","","images/map05_berlin_scaleDef_orientDef_270.png","sad","1","05","05","berlin","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","44","74660","0.0-38.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_OrRd_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-138","","0","","","","images/map13_OrRd_scaleDef_orientMir_270.png","sad","1","13","13","OrRd","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","45","75639","0.0-39.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_magma_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-150","","0","","","","images/map10_magma_scaleDef_orientDef_270.png","sad","1","10","10","magma","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","46","76665","0.0-40.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_YlGn_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-150","","0","","","","images/map26_YlGn_scaleDef_orientDef_090.png","sad","1","26","26","YlGn","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","47","77639","0.0-41.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_turbo_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-152","","0","","","","images/map07_turbo_scaleDef_orientDef_270.png","sad","1","07","07","turbo","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","48","78663","0.0-42.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_YlOrBr_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-150","","0","","","","images/map13_YlOrBr_scaleDef_orientDef_270.png","sad","1","13","13","YlOrBr","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","49","79657","0.0-43.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PiYG_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-132","","0","","","","images/map26_PiYG_scaleRev_orientMir_000.png","sad","1","26","26","PiYG","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","50","80793","0.0-44.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_BuPu_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","174","","0","","","","images/map15_BuPu_scaleDef_orientMir_090.png","sad","1","15","15","BuPu","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","51","82293","0.0-45.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Greys_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","163","","0","","","","images/map12_Greys_scaleRev_orientDef_000.png","sad","1","12","12","Greys","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","52","83518","0.0-46.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_YlGnBu_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","132","","0","","","","images/map23_YlGnBu_scaleDef_orientDef_270.png","sad","1","23","23","YlGnBu","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","53","84623","0.0-47.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_managua_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-198","","0","","","","images/map05_managua_scaleRev_orientMir_180.png","sad","1","05","05","managua","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","54","85656","0.0-48.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_turbo_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-136","","0","","","","images/map07_turbo_scaleRev_orientMir_000.png","sad","1","07","07","turbo","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","55","86494","0.0-49.0","po2dqarmvv","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_magma_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-177","","0","","","","images/map10_magma_scaleRev_orientMir_000.png","sad","1","10","10","magma","orientMir","scaleRev","000","",""
