"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","52029","0.0-9.0-0.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","true","1","true","","","","","","","","","","",""
"","","","","","html-button-response","11","53184","0.0-9.0-1.0","r2mv83w0ph","76","652","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","57561","0.0-10.0-0.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","107","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","13","58718","0.0-10.0-1.0","r2mv83w0ph","76","654","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","60346","0.0-11.0-0.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-114","","0","true","3","false","","","","","","","","","","",""
"","","","","","html-button-response","15","61984","0.0-11.0-1.0","r2mv83w0ph","76","1135","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","64945","0.0-11.1-0.1","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-102","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","17","66185","0.0-11.1-1.1","r2mv83w0ph","76","738","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","66918","0.0-12.0","r2mv83w0ph","76","732","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","69301","0.0-13.0","r2mv83w0ph","76","2382","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>sad</p><br></br>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","72262","0.0-14.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlOrRd_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-90","","0","","","","images/map07_YlOrRd_scaleDef_orientMir_000.png","sad","1","07","07","YlOrRd","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","21","74896","0.0-15.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlOrRd_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-150","","0","","","","images/map07_YlOrRd_scaleRev_orientMir_090.png","sad","1","07","07","YlOrRd","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","22","76912","0.0-16.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_BrBG_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","100","","0","","","","images/map13_BrBG_scaleDef_orientMir_180.png","sad","1","13","13","BrBG","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","23","79278","0.0-17.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_Reds_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-135","","0","","","","images/map07_Reds_scaleRev_orientDef_090.png","sad","1","07","07","Reds","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","24","81663","0.0-18.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_bwr_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","77","","0","","","","images/map23_bwr_scaleRev_orientMir_270.png","sad","1","23","23","bwr","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","25","84029","0.0-19.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_BuGn_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-123","","0","","","","images/map12_BuGn_scaleRev_orientMir_270.png","sad","1","12","12","BuGn","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","26","86196","0.0-20.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_managua_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","66","","0","","","","images/map26_managua_scaleDef_orientMir_000.png","sad","1","26","26","managua","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","27","88178","0.0-21.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlOrBr_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","","","","images/map07_YlOrBr_scaleDef_orientDef_180.png","sad","1","07","07","YlOrBr","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","28","90110","0.0-22.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_PuRd_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-179","","0","","","","images/map10_PuRd_scaleDef_orientDef_000.png","sad","1","10","10","PuRd","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","29","92294","0.0-23.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_GnBu_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map10_GnBu_scaleDef_orientMir_180.png","sad","1","10","10","GnBu","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","30","94164","0.0-24.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_magma_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-132","","0","","","","images/map02_magma_scaleRev_orientDef_270.png","sad","1","02","02","magma","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","31","95863","0.0-25.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Oranges_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-138","","0","","","","images/map05_Oranges_scaleDef_orientMir_180.png","sad","1","05","05","Oranges","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","32","98613","0.0-26.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_gist_earth_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","63","","0","","","","images/map27_gist_earth_scaleRev_orientDef_090.png","sad","1","27","27","gist","scaleRev","earth","orientDef","",""
"","","","","","html-slider-response","33","100628","0.0-27.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_PiYG_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-126","","0","","","","images/map13_PiYG_scaleRev_orientDef_270.png","sad","1","13","13","PiYG","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","34","102763","0.0-28.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Purples_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","61","","0","","","","images/map05_Purples_scaleDef_orientDef_000.png","sad","1","05","05","Purples","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","35","105030","0.0-29.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlOrBr_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-165","","0","","","","images/map07_YlOrBr_scaleRev_orientDef_270.png","sad","1","07","07","YlOrBr","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","36","107045","0.0-30.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_managua_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","","","","images/map26_managua_scaleRev_orientMir_090.png","sad","1","26","26","managua","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","37","109080","0.0-31.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_plasma_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","61","","0","","","","images/map27_plasma_scaleRev_orientMir_270.png","sad","1","27","27","plasma","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","38","110948","0.0-32.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_PRGn_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-141","","0","","","","images/map13_PRGn_scaleDef_orientMir_000.png","sad","1","13","13","PRGn","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","39","112796","0.0-33.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Greys_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-138","","0","","","","images/map02_Greys_scaleDef_orientMir_180.png","sad","1","02","02","Greys","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","40","114279","0.0-34.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Greens_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","","","","images/map05_Greens_scaleDef_orientMir_000.png","sad","1","05","05","Greens","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","41","116129","0.0-35.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_seismic_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","123","","0","","","","images/map26_seismic_scaleDef_orientDef_000.png","sad","1","26","26","seismic","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","42","117995","0.0-36.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_inferno_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","","","","images/map02_inferno_scaleRev_orientDef_090.png","sad","1","02","02","inferno","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","43","119762","0.0-37.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_RdYlGn_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-150","","0","","","","images/map23_RdYlGn_scaleDef_orientDef_000.png","sad","1","23","23","RdYlGn","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","44","121514","0.0-38.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_RdYlGn_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","","","","images/map23_RdYlGn_scaleRev_orientDef_090.png","sad","1","23","23","RdYlGn","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","45","124081","0.0-39.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_Spectral_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","18","","0","","","","images/map23_Spectral_scaleRev_orientDef_270.png","sad","1","23","23","Spectral","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","46","125845","0.0-40.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_PRGn_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-168","","0","","","","images/map13_PRGn_scaleRev_orientMir_090.png","sad","1","13","13","PRGn","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","47","127295","0.0-41.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_coolwarm_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","","","","images/map23_coolwarm_scaleRev_orientMir_090.png","sad","1","23","23","coolwarm","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","48","128912","0.0-42.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_viridis_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","58","","0","","","","images/map27_viridis_scaleRev_orientMir_090.png","sad","1","27","27","viridis","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","49","130812","0.0-43.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_YlGnBu_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map12_YlGnBu_scaleDef_orientDef_180.png","sad","1","12","12","YlGnBu","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","50","132445","0.0-44.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_PuRd_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-116","","0","","","","images/map10_PuRd_scaleRev_orientDef_090.png","sad","1","10","10","PuRd","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","51","134411","0.0-45.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Oranges_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-117","","0","","","","images/map05_Oranges_scaleRev_orientMir_270.png","sad","1","05","05","Oranges","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","52","136029","0.0-46.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_turbo_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","","","","images/map27_turbo_scaleDef_orientDef_180.png","sad","1","27","27","turbo","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","53","138896","0.0-47.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_cividis_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","10","","0","","","","images/map02_cividis_scaleRev_orientMir_090.png","sad","1","02","02","cividis","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","54","140478","0.0-48.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_BrBG_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","59","","0","","","","images/map13_BrBG_scaleRev_orientMir_270.png","sad","1","13","13","BrBG","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","55","141997","0.0-49.0","r2mv83w0ph","76","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_berlin_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","85","","0","","","","images/map26_berlin_scaleRev_orientDef_270.png","sad","1","26","26","berlin","orientDef","scaleRev","270","",""
