"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","9621115","0.0-9.0-0.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","true","1","true","","","","","","","","","","",""
"","","","","","html-button-response","11","9623104","0.0-9.0-1.0","aquaj5848n","21","1488","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","9627164","0.0-10.0-0.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","94","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","13","9628287","0.0-10.0-1.0","aquaj5848n","21","623","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","9630565","0.0-11.0-0.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-109","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","15","9632104","0.0-11.0-1.0","aquaj5848n","21","1038","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","9635354","0.0-12.0","aquaj5848n","21","3249","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","9640121","0.0-13.0","aquaj5848n","21","4766","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>fearful</p><br></br>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","9644015","0.0-14.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PRGn_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","","","","images/map26_PRGn_scaleRev_orientMir_180.png","fearful","1","26","26","PRGn","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","19","9651832","0.0-15.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_YlOrBr_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-142","","0","","","","images/map13_YlOrBr_scaleRev_orientMir_000.png","fearful","1","13","13","YlOrBr","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","20","9655316","0.0-16.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_berlin_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","178","","0","","","","images/map05_berlin_scaleRev_orientMir_000.png","fearful","1","05","05","berlin","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","21","9663649","0.0-17.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_YlGn_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","","","","images/map26_YlGn_scaleDef_orientDef_090.png","fearful","1","26","26","YlGn","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","22","9668449","0.0-18.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_PuBu_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","102","","0","","","","images/map23_PuBu_scaleRev_orientDef_180.png","fearful","1","23","23","PuBu","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","23","9672349","0.0-19.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_inferno_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map10_inferno_scaleDef_orientDef_090.png","fearful","1","10","10","inferno","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","24","9675916","0.0-20.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_berlin_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","","","","images/map05_berlin_scaleDef_orientDef_270.png","fearful","1","05","05","berlin","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","25","9677666","0.0-21.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_managua_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","109","","0","","","","images/map05_managua_scaleDef_orientMir_090.png","fearful","1","05","05","managua","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","26","9680166","0.0-22.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_Reds_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","162","","0","","","","images/map13_Reds_scaleRev_orientDef_180.png","fearful","1","13","13","Reds","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","27","9684899","0.0-23.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_PuBu_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-69","","0","","","","images/map23_PuBu_scaleDef_orientDef_090.png","fearful","1","23","23","PuBu","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","28","9687515","0.0-24.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_Reds_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","49","","0","","","","images/map13_Reds_scaleDef_orientDef_090.png","fearful","1","13","13","Reds","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","29","9691182","0.0-25.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PRGn_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","","","","images/map26_PRGn_scaleDef_orientMir_090.png","fearful","1","26","26","PRGn","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","30","9695016","0.0-26.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_coolwarm_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-105","","0","","","","images/map02_coolwarm_scaleRev_orientMir_180.png","fearful","1","02","02","coolwarm","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","31","9699166","0.0-27.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_cividis_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","112","","0","","","","images/map10_cividis_scaleDef_orientMir_090.png","fearful","1","10","10","cividis","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","32","9701765","0.0-28.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_magma_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","178","","0","","","","images/map10_magma_scaleDef_orientDef_270.png","fearful","1","10","10","magma","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","33","9704216","0.0-29.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Greens_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-80","","0","","","","images/map12_Greens_scaleDef_orientMir_090.png","fearful","1","12","12","Greens","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","34","9706433","0.0-30.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Greys_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","","","","images/map12_Greys_scaleRev_orientDef_000.png","fearful","1","12","12","Greys","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","35","9708050","0.0-31.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_plasma_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","","","","images/map10_plasma_scaleRev_orientDef_000.png","fearful","1","10","10","plasma","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","36","9709817","0.0-32.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_RdYlBu_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","132","","0","","","","images/map27_RdYlBu_scaleDef_orientMir_270.png","fearful","1","27","27","RdYlBu","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","37","9712133","0.0-33.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_RdPu_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-116","","0","","","","images/map15_RdPu_scaleDef_orientDef_270.png","fearful","1","15","15","RdPu","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","38","9715150","0.0-34.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_PuBuGn_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","","","","images/map23_PuBuGn_scaleDef_orientMir_090.png","fearful","1","23","23","PuBuGn","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","39","9718717","0.0-35.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_seismic_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","","","","images/map05_seismic_scaleRev_orientDef_180.png","fearful","1","05","05","seismic","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","40","9722415","0.0-36.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Blues_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-23","","0","","","","images/map12_Blues_scaleDef_orientDef_270.png","fearful","1","12","12","Blues","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","41","9723866","0.0-37.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Blues_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-21","","0","","","","images/map12_Blues_scaleRev_orientMir_000.png","fearful","1","12","12","Blues","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","42","9725333","0.0-38.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_OrRd_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","93","","0","","","","images/map15_OrRd_scaleRev_orientDef_000.png","fearful","1","15","15","OrRd","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","43","9726900","0.0-39.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_Oranges_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map13_Oranges_scaleRev_orientDef_000.png","fearful","1","13","13","Oranges","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","44","9731666","0.0-40.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_BrBG_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","","","","images/map27_BrBG_scaleRev_orientDef_000.png","fearful","1","27","27","BrBG","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","45","9733983","0.0-41.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_RdGy_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map27_RdGy_scaleRev_orientMir_000.png","fearful","1","27","27","RdGy","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","46","9736049","0.0-42.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_magma_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","119","","0","","","","images/map10_magma_scaleRev_orientMir_000.png","fearful","1","10","10","magma","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","47","9738334","0.0-43.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Spectral_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","","","","images/map02_Spectral_scaleRev_orientMir_000.png","fearful","1","02","02","Spectral","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","48","9740233","0.0-44.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_coolwarm_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","133","","0","","","","images/map02_coolwarm_scaleDef_orientMir_090.png","fearful","1","02","02","coolwarm","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","49","9742117","0.0-45.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PiYG_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","67","","0","","","","images/map26_PiYG_scaleRev_orientMir_000.png","fearful","1","26","26","PiYG","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","50","9744150","0.0-46.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_GnBu_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-75","","0","","","","images/map23_GnBu_scaleRev_orientDef_000.png","fearful","1","23","23","GnBu","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","51","9746600","0.0-47.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PiYG_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","","","","images/map26_PiYG_scaleDef_orientDef_270.png","fearful","1","26","26","PiYG","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","52","9749633","0.0-48.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_viridis_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","137","","0","","","","images/map07_viridis_scaleRev_orientMir_180.png","fearful","1","07","07","viridis","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","53","9755568","0.0-49.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_gist_earth_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","","","","images/map07_gist_earth_scaleDef_orientDef_090.png","fearful","1","07","07","gist","scaleDef","earth","orientDef","",""
"","","","","","html-slider-response","54","9758500","0.0-50.0","aquaj5848n","21","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_YlOrRd_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","141","","0","","","","images/map13_YlOrRd_scaleDef_orientMir_090.png","fearful","1","13","13","YlOrRd","orientMir","scaleDef","090","",""
