"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","76014","0.0-9.0-0.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","true","1","true","","","","","","","","","","",""
"","","","","","html-button-response","11","77502","0.0-9.0-1.0","bdsyvyk18e","23","986","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","80513","0.0-10.0-0.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","0","","0","true","2","false","","","","","","","","","","",""
"","","","","","html-button-response","13","84985","0.0-10.0-1.0","bdsyvyk18e","23","3970","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","90538","0.0-10.1-0.1","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","107","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","15","91785","0.0-10.1-1.1","bdsyvyk18e","23","745","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","95197","0.0-11.0-0.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-106","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","17","96536","0.0-11.0-1.0","bdsyvyk18e","23","836","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","97818","0.0-12.0","bdsyvyk18e","23","1281","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","99819","0.0-13.0","bdsyvyk18e","23","1999","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>happy</p><br></br>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","101731","0.0-14.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_turbo_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map07_turbo_scaleRev_orientMir_180.png","happy","1","07","07","turbo","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","21","107765","0.0-15.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_YlOrBr_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","108","","0","","","","images/map13_YlOrBr_scaleDef_orientMir_090.png","happy","1","13","13","YlOrBr","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","22","111532","0.0-16.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_managua_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","112","","0","","","","images/map07_managua_scaleRev_orientDef_000.png","happy","1","07","07","managua","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","23","114398","0.0-17.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_BrBG_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","153","","0","","","","images/map27_BrBG_scaleDef_orientDef_090.png","happy","1","27","27","BrBG","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","24","116997","0.0-18.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_GnBu_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","145","","0","","","","images/map23_GnBu_scaleRev_orientDef_180.png","happy","1","23","23","GnBu","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","25","119688","0.0-19.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_GnBu_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","150","","0","","","","images/map23_GnBu_scaleDef_orientDef_090.png","happy","1","23","23","GnBu","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","26","125231","0.0-20.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_cividis_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-51","","0","","","","images/map12_cividis_scaleRev_orientDef_000.png","happy","1","12","12","cividis","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","27","127613","0.0-21.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_BrBG_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","112","","0","","","","images/map27_BrBG_scaleRev_orientDef_180.png","happy","1","27","27","BrBG","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","28","131295","0.0-22.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_seismic_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-52","","0","","","","images/map05_seismic_scaleDef_orientDef_270.png","happy","1","05","05","seismic","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","29","133781","0.0-23.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_viridis_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","142","","0","","","","images/map07_viridis_scaleDef_orientMir_270.png","happy","1","07","07","viridis","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","30","136515","0.0-24.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PuBuGn_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","146","","0","","","","images/map26_PuBuGn_scaleRev_orientDef_000.png","happy","1","26","26","PuBuGn","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","31","140483","0.0-25.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_YlGn_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","12","","0","","","","images/map26_YlGn_scaleDef_orientDef_270.png","happy","1","26","26","YlGn","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","32","143331","0.0-26.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_BuGn_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","17","","0","","","","images/map26_BuGn_scaleRev_orientDef_180.png","happy","1","26","26","BuGn","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","33","145948","0.0-27.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Blues_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","","","","images/map12_Blues_scaleDef_orientMir_090.png","happy","1","12","12","Blues","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","34","149369","0.0-28.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_PuBu_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-106","","0","","","","images/map23_PuBu_scaleDef_orientDef_270.png","happy","1","23","23","PuBu","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","35","153280","0.0-29.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_managua_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","13","","0","","","","images/map05_managua_scaleDef_orientMir_270.png","happy","1","05","05","managua","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","36","155196","0.0-30.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_YlGn_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","","","","images/map26_YlGn_scaleRev_orientMir_000.png","happy","1","26","26","YlGn","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","37","157514","0.0-31.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_PRGn_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","69","","0","","","","images/map27_PRGn_scaleRev_orientDef_000.png","happy","1","27","27","PRGn","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","38","160363","0.0-32.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_OrRd_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-62","","0","","","","images/map15_OrRd_scaleRev_orientDef_180.png","happy","1","15","15","OrRd","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","39","163162","0.0-33.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Spectral_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","","","","images/map02_Spectral_scaleRev_orientMir_180.png","happy","1","02","02","Spectral","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","40","165946","0.0-34.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_BuPu_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","","","","images/map23_BuPu_scaleRev_orientDef_000.png","happy","1","23","23","BuPu","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","41","168813","0.0-35.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Greys_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","","","","images/map12_Greys_scaleDef_orientDef_090.png","happy","1","12","12","Greys","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","42","171812","0.0-36.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_RdGy_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","","","","images/map27_RdGy_scaleRev_orientMir_180.png","happy","1","27","27","RdGy","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","43","174862","0.0-37.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_berlin_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-114","","0","","","","images/map05_berlin_scaleRev_orientMir_180.png","happy","1","05","05","berlin","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","44","178262","0.0-38.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_magma_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","7","","0","","","","images/map10_magma_scaleDef_orientMir_090.png","happy","1","10","10","magma","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","45","180964","0.0-39.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_PuRd_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","127","","0","","","","images/map15_PuRd_scaleDef_orientDef_270.png","happy","1","15","15","PuRd","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","46","183745","0.0-40.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_Reds_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-185","","0","","","","images/map13_Reds_scaleRev_orientMir_000.png","happy","1","13","13","Reds","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","47","185844","0.0-41.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_OrRd_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","","","","images/map15_OrRd_scaleDef_orientDef_090.png","happy","1","15","15","OrRd","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","48","190578","0.0-42.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_gist_earth_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","","","","images/map07_gist_earth_scaleDef_orientDef_270.png","happy","1","07","07","gist","scaleDef","earth","orientDef","",""
"","","","","","html-slider-response","49","199512","0.0-43.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_vanimo_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","","","","images/map07_vanimo_scaleDef_orientDef_090.png","happy","1","07","07","vanimo","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","50","210444","0.0-44.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_magma_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","18","","0","","","","images/map10_magma_scaleRev_orientMir_180.png","happy","1","10","10","magma","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","51","213195","0.0-45.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Spectral_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","181","","0","","","","images/map02_Spectral_scaleDef_orientMir_090.png","happy","1","02","02","Spectral","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","52","219163","0.0-46.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_RdYlGn_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","33","","0","","","","images/map02_RdYlGn_scaleRev_orientMir_000.png","happy","1","02","02","RdYlGn","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","53","221611","0.0-47.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_plasma_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-25","","0","","","","images/map10_plasma_scaleDef_orientDef_090.png","happy","1","10","10","plasma","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","54","223928","0.0-48.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_bwr_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","","","","images/map05_bwr_scaleDef_orientDef_090.png","happy","1","05","05","bwr","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","55","226269","0.0-49.0","bdsyvyk18e","23","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_RdBu_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","37","","0","","","","images/map27_RdBu_scaleDef_orientMir_270.png","happy","1","27","27","RdBu","orientMir","scaleDef","270","",""
