"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"true","false","[]","[]","[]","preload","0","2160","0.0-0.0","luovmxbv9q","39","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","15455","0.0-1.0","luovmxbv9q","39","13291","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 30 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","18318","0.0-2.0","luovmxbv9q","39","1859","","","","","","","","","","","","","","","","","",""
"","","","","","survey-multi-select","3","58889","0.0-3.0","luovmxbv9q","39","40569","","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","63803","0.0-4.0","luovmxbv9q","39","4912","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 30 minutes to complete both parts.","0","","","","","","","","","","","","","","","",""
"","","","","","survey-text","5","111089","0.0-5.0","luovmxbv9q","39","47275","","{""Age"":""19"",""Gender"":""Female"",""Race/ethnicity"":""Indian"",""Languages"":""Telegu \nHindi \nEnglish ""}","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","6","164903","0.0-6.0","luovmxbv9q","39","53812","<div style='text-align:left; font-size:20px; line-height:25px; width: 1000px;'>
                                During this experiment you will be asked to rate how much you associate maps with                    different concepts.<br> Below, you can see some examples of the maps you will be asked to rate. Above the maps
                    is the list of concepts.<br>You will be asked                    to rate how much you associate each map with each concept on a scale from 'not at all' to 'very much' like the
                    one below. <br><br>
                    Now, please look at the list of concepts and maps. For each concept, think about the map you associate 'very
                    much' with the concept.<br>                     When you see that map during the experiment, please rate it near the 'very much' endpoint of the
                    scale.<br>Now, please think about which map you associate 'not at all'                     with each concept. When you see that map during the experiment, please rate it near the 'not at all' endpoint
                    of the scale.<br>
                    Please use the full range of the scale. That is, if a map is somewhat associated with the concept, you would
                    click partway between the middle point and right side of the scale.                    You will be asked to rate each map for a given concept before moving on to the next concept.<br>Press the
                    'Continue' button for instructions on how to use the slider.                    <br>
                </div>

                <div style=""width: 500px; margin: 0 auto;"">
                    <!-- Centered text paragraphs -->
                    <div style=""text-align: center; width: 500px;"">
                        <p style=""font-size:25px; line-height:15px;"">
                            angry&nbsp;&nbsp;&nbsp;&nbsp;
                            fearful&nbsp;&nbsp;&nbsp;&nbsp;
                            disgust&nbsp;&nbsp;&nbsp;&nbsp;
                            sad&nbsp;&nbsp;&nbsp;&nbsp;
                            happy
                        </p>
                        <!-- <p style=""font-size:20px; line-height:15px;"">fearful</p>
                        <p style=""font-size:20px;line-height:15px;"">disgust</p>
                        <p style=""font-size:20px;line-height:15px;"">sad</p>
                        <p style=""font-size:20px;line-height:15px;"">happy</p> -->
                    </div>
            

                    <!-- Grid section -->
                   <div style=""display: flex; justify-content: center; padding-top: 15px;"">
                    <div style=""display: grid; grid-template-columns: repeat(10, 55px); grid-gap: 5px; width: auto;"">
                        <img src=""images/map12_viridis_scaleDef_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map12_vanimo_scaleDef_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map13_plasma_scaleRev_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map05_PuOr_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map27_GnBu_scaleRev_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map15_Purples_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_Oranges_scaleDef_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map02_PiYG_scaleDef_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map27_YlGnBu_scaleRev_orientMir_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map26_RdPu_scaleRev_orientMir_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map13_inferno_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map26_OrRd_scaleDef_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map07_Spectral_scaleDef_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map12_gist_earth_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map26_YlOrRd_scaleRev_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map27_PuBu_scaleRev_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map15_Greys_scaleDef_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map10_bwr_scaleRev_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map12_turbo_scaleRev_orientMir_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map15_Blues_scaleDef_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map02_YlGn_scaleRev_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map02_PuBuGn_scaleRev_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map13_magma_scaleRev_orientMir_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map15_cividis_scaleRev_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_YlOrBr_scaleDef_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map07_RdYlGn_scaleRev_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map02_BuGn_scaleRev_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map07_RdBu_scaleRev_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map26_PuRd_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map10_seismic_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_Reds_scaleRev_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map02_PRGn_scaleDef_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map05_RdGy_scaleDef_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map26_BuPu_scaleDef_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map10_berlin_scaleDef_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map10_coolwarm_scaleRev_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map05_BrBG_scaleDef_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map12_managua_scaleRev_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_Greens_scaleRev_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map07_RdYlBu_scaleDef_orientDef_090.png"" alt=""map"" style=""width: 100%;"">
                    </div>
                </div>

                    <!-- Clear floats -->
                    <div style=""clear: both;""></div>
                </div>
                            ","200","","0","true","","","","","","","","","","","","",""
"","","","","","html-button-response","7","173656","0.0-7.0","luovmxbv9q","39","8752","<div style=""width:800px;""><p style=""text-align:left"">To move the slider, click and drag your cursor to the location of the scale where you would like to make your rating and then let go. When you let go of the slider, your response will be recorded and the next trial will begin. <br>
                    We are interested in your initial impressions of each map for the given concept, so please go with your first intuition. <br>
                    Before you begin the experiment, there will be four training trials for you to practice using the scale. <br>
                     When you are ready to start the training trials, please click ""Continue"".</p><br></div>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","8","178373","0.0-8.0-0.0","luovmxbv9q","39","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","200","","0","true","0","true","","","","","","","","","","",""
"","","","","","html-button-response","9","180343","0.0-8.0-1.0","luovmxbv9q","39","1458","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","10","182068","0.0-9.0-0.0","luovmxbv9q","39","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","true","1","true","","","","","","","","","","",""
"","","","","","html-button-response","11","183467","0.0-9.0-1.0","luovmxbv9q","39","887","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","187652","0.0-10.0-0.0","luovmxbv9q","39","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","99","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","13","188907","0.0-10.0-1.0","luovmxbv9q","39","753","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","190444","0.0-11.0-0.0","luovmxbv9q","39","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-97","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","15","191639","0.0-11.0-1.0","luovmxbv9q","39","678","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","195412","0.0-12.0","luovmxbv9q","39","3772","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","199578","0.0-13.0","luovmxbv9q","39","4165","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>angry</p><br></br>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","202263","0.0-14.0","luovmxbv9q","39","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_OrRd_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","72","","0","","","","images/map26_OrRd_scaleDef_orientDef_090.png","angry","1","26","26","OrRd","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","19","205149","0.0-15.0","luovmxbv9q","39","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_PuOr_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-49","","0","","","","images/map05_PuOr_scaleDef_orientDef_270.png","angry","1","05","05","PuOr","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","20","207028","0.0-16.0","luovmxbv9q","39","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PuRd_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","75","","0","","","","images/map26_PuRd_scaleRev_orientMir_000.png","angry","1","26","26","PuRd","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","21","208887","0.0-17.0","luovmxbv9q","39","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_viridis_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-49","","0","","","","images/map13_viridis_scaleRev_orientDef_000.png","angry","1","13","13","viridis","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","22","211371","0.0-18.0","luovmxbv9q","39","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_berlin_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","","","","images/map10_berlin_scaleRev_orientMir_180.png","angry","1","10","10","berlin","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","23","213146","0.0-19.0","luovmxbv9q","39","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_GnBu_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","","","","images/map27_GnBu_scaleRev_orientDef_180.png","angry","1","27","27","GnBu","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","24","215500","0.0-20.0","luovmxbv9q","39","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_berlin_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-108","","0","","","","images/map10_berlin_scaleDef_orientMir_090.png","angry","1","10","10","berlin","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","25","217563","0.0-21.0","luovmxbv9q","39","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_vanimo_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-113","","0","","","","images/map12_vanimo_scaleRev_orientDef_180.png","angry","1","12","12","vanimo","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","26","219496","0.0-22.0","luovmxbv9q","39","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_bwr_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","109","","0","","","","images/map10_bwr_scaleDef_orientDef_090.png","angry","1","10","10","bwr","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","27","221467","0.0-23.0","luovmxbv9q","39","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_BuPu_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-71","","0","","","","images/map26_BuPu_scaleDef_orientMir_270.png","angry","1","26","26","BuPu","orientMir","scaleDef","270","",""
