"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response","12","72861","0.0-10.0-0.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","100","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","13","74048","0.0-10.0-1.0","zpg331sldp","75","685","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","75727","0.0-11.0-0.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-91","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","15","77032","0.0-11.0-1.0","zpg331sldp","75","802","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","77882","0.0-12.0","zpg331sldp","75","850","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","79782","0.0-13.0","zpg331sldp","75","1899","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>sad</p><br></br>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","87426","0.0-14.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_PRGn_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-176","","0","","","","images/map13_PRGn_scaleRev_orientMir_000.png","sad","1","13","13","PRGn","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","19","92293","0.0-15.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Purples_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","52","","0","","","","images/map05_Purples_scaleRev_orientDef_000.png","sad","1","05","05","Purples","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","20","95076","0.0-16.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlOrBr_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-197","","0","","","","images/map07_YlOrBr_scaleRev_orientDef_180.png","sad","1","07","07","YlOrBr","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","21","96543","0.0-17.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Oranges_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-197","","0","","","","images/map05_Oranges_scaleRev_orientMir_180.png","sad","1","05","05","Oranges","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","22","98726","0.0-18.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_turbo_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-195","","0","","","","images/map27_turbo_scaleDef_orientDef_090.png","sad","1","27","27","turbo","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","23","100726","0.0-19.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_GnBu_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","129","","0","","","","images/map10_GnBu_scaleRev_orientMir_180.png","sad","1","10","10","GnBu","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","24","104192","0.0-20.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlOrRd_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","","","","images/map07_YlOrRd_scaleRev_orientMir_000.png","sad","1","07","07","YlOrRd","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","25","108459","0.0-21.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_PRGn_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-62","","0","","","","images/map13_PRGn_scaleDef_orientDef_270.png","sad","1","13","13","PRGn","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","26","110876","0.0-22.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_OrRd_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-194","","0","","","","images/map07_OrRd_scaleDef_orientMir_090.png","sad","1","07","07","OrRd","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","27","115509","0.0-23.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_vanimo_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-195","","0","","","","images/map26_vanimo_scaleDef_orientMir_090.png","sad","1","26","26","vanimo","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","28","120359","0.0-24.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_viridis_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","93","","0","","","","images/map27_viridis_scaleRev_orientMir_000.png","sad","1","27","27","viridis","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","29","124226","0.0-25.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_PuOr_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-53","","0","","","","images/map15_PuOr_scaleRev_orientDef_000.png","sad","1","15","15","PuOr","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","30","126175","0.0-26.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_RdBu_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-57","","0","","","","images/map15_RdBu_scaleRev_orientMir_000.png","sad","1","15","15","RdBu","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","31","128093","0.0-27.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_YlGn_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","","","","images/map12_YlGn_scaleDef_orientMir_270.png","sad","1","12","12","YlGn","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","32","131943","0.0-28.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_PuBu_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","198","","0","","","","images/map10_PuBu_scaleDef_orientMir_270.png","sad","1","10","10","PuBu","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","33","136041","0.0-29.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_bwr_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","","","","images/map23_bwr_scaleRev_orientMir_180.png","sad","1","23","23","bwr","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","34","146542","0.0-30.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Purples_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","","","","images/map02_Purples_scaleDef_orientMir_270.png","sad","1","02","02","Purples","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","35","149059","0.0-31.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_RdBu_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","41","","0","","","","images/map15_RdBu_scaleDef_orientDef_270.png","sad","1","15","15","RdBu","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","36","151659","0.0-32.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_Spectral_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","21","","0","","","","images/map23_Spectral_scaleRev_orientDef_180.png","sad","1","23","23","Spectral","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","37","157725","0.0-33.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_RdPu_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","17","","0","","","","images/map10_RdPu_scaleRev_orientDef_180.png","sad","1","10","10","RdPu","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","38","160342","0.0-34.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_BuGn_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-37","","0","","","","images/map12_BuGn_scaleRev_orientMir_180.png","sad","1","12","12","BuGn","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","39","162792","0.0-35.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_PuBu_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","199","","0","","","","images/map12_PuBu_scaleRev_orientDef_000.png","sad","1","12","12","PuBu","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","40","165091","0.0-36.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_bwr_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","146","","0","","","","images/map23_bwr_scaleDef_orientMir_090.png","sad","1","23","23","bwr","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","41","167842","0.0-37.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_RdGy_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","","","","images/map15_RdGy_scaleDef_orientDef_090.png","sad","1","15","15","RdGy","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","42","171609","0.0-38.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Reds_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","","","","images/map05_Reds_scaleDef_orientMir_270.png","sad","1","05","05","Reds","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","43","173941","0.0-39.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_plasma_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","181","","0","","","","images/map27_plasma_scaleRev_orientMir_180.png","sad","1","27","27","plasma","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","44","175390","0.0-40.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_magma_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","181","","0","","","","images/map02_magma_scaleDef_orientDef_090.png","sad","1","02","02","magma","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","45","178442","0.0-41.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_PuOr_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-110","","0","","","","images/map13_PuOr_scaleDef_orientMir_270.png","sad","1","13","13","PuOr","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","46","180725","0.0-42.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_RdYlGn_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-163","","0","","","","images/map23_RdYlGn_scaleRev_orientDef_000.png","sad","1","23","23","RdYlGn","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","47","183708","0.0-43.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_viridis_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","175","","0","","","","images/map27_viridis_scaleDef_orientDef_270.png","sad","1","27","27","viridis","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","48","185739","0.0-44.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_YlGnBu_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","156","","0","","","","images/map12_YlGnBu_scaleDef_orientDef_090.png","sad","1","12","12","YlGnBu","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","49","188025","0.0-45.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_gist_earth_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","197","","0","","","","images/map26_gist_earth_scaleDef_orientMir_270.png","sad","1","26","26","gist","scaleDef","earth","orientMir","",""
"","","","","","html-slider-response","50","190409","0.0-46.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Greys_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","199","","0","","","","images/map02_Greys_scaleDef_orientMir_090.png","sad","1","02","02","Greys","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","51","191974","0.0-47.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_BuPu_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","199","","0","","","","images/map10_BuPu_scaleDef_orientDef_270.png","sad","1","10","10","BuPu","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","52","195374","0.0-48.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_berlin_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","","","","images/map26_berlin_scaleRev_orientDef_180.png","sad","1","26","26","berlin","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","53","197373","0.0-49.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Greens_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-50","","0","","","","images/map05_Greens_scaleDef_orientDef_270.png","sad","1","05","05","Greens","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","54","201989","0.0-50.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_PiYG_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-194","","0","","","","images/map13_PiYG_scaleDef_orientDef_090.png","sad","1","13","13","PiYG","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","55","204957","0.0-51.0","zpg331sldp","75","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_cividis_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","199","","0","","","","images/map02_cividis_scaleDef_orientDef_270.png","sad","1","02","02","cividis","orientDef","scaleDef","270","",""
