"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"true","false","[]","[]","[]","preload","0","500","0.0-0.0","a6uby74yjn","9","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","1466","0.0-1.0","a6uby74yjn","9","964","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 30 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","3248","0.0-2.0","a6uby74yjn","9","779","","","","","","","","","","","","","","","","","",""
"","","","","","survey-multi-select","3","6169","0.0-3.0","a6uby74yjn","9","2917","","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","7425","0.0-4.0","a6uby74yjn","9","1255","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 30 minutes to complete both parts.","0","","","","","","","","","","","","","","","",""
"","","","","","survey-text","5","16256","0.0-5.0","a6uby74yjn","9","8823","","{""Age"":""18"",""Gender"":""female"",""Race/ethnicity"":""white"",""Languages"":""english, french""}","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","6","22411","0.0-6.0","a6uby74yjn","9","6151","<div style='text-align:left; font-size:20px; line-height:25px; width: 1000px;'>
                                During this experiment you will be asked to rate how much you associate maps with                    different concepts.<br> Below, you can see some examples of the maps you will be asked to rate. Above the maps
                    is the list of concepts.<br>You will be asked                    to rate how much you associate each map with each concept on a scale from 'not at all' to 'very much' like the
                    one below. <br><br>
                    Now, please look at the list of concepts and maps. For each concept, think about the map you associate 'very
                    much' with the concept.<br>                     When you see that map during the experiment, please rate it near the 'very much' endpoint of the
                    scale.<br>Now, please think about which map you associate 'not at all'                     with each concept. When you see that map during the experiment, please rate it near the 'not at all' endpoint
                    of the scale.<br>
                    Please use the full range of the scale. That is, if a map is somewhat associated with the concept, you would
                    click partway between the middle point and right side of the scale.                    You will be asked to rate each map for a given concept before moving on to the next concept.<br>Press the
                    'Continue' button for instructions on how to use the slider.                    <br>
                </div>

                <div style=""width: 500px; margin: 0 auto;"">
                    <!-- Centered text paragraphs -->
                    <div style=""text-align: center; width: 500px;"">
                        <p style=""font-size:25px; line-height:15px;"">
                            disgust&nbsp;&nbsp;&nbsp;&nbsp;
                            happy&nbsp;&nbsp;&nbsp;&nbsp;
                            angry&nbsp;&nbsp;&nbsp;&nbsp;
                            fearful&nbsp;&nbsp;&nbsp;&nbsp;
                            sad
                        </p>
                        <!-- <p style=""font-size:20px; line-height:15px;"">happy</p>
                        <p style=""font-size:20px;line-height:15px;"">angry</p>
                        <p style=""font-size:20px;line-height:15px;"">fearful</p>
                        <p style=""font-size:20px;line-height:15px;"">sad</p> -->
                    </div>
            

                    <!-- Grid section -->
                   <div style=""display: flex; justify-content: center; padding-top: 15px;"">
                    <div style=""display: grid; grid-template-columns: repeat(10, 55px); grid-gap: 5px; width: auto;"">
                        <img src=""images/map13_YlGnBu_scaleDef_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map05_plasma_scaleRev_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map10_Oranges_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map13_PuBu_scaleRev_orientMir_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map27_bwr_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map05_turbo_scaleRev_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_RdGy_scaleDef_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map07_Greys_scaleRev_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map26_Spectral_scaleDef_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map12_OrRd_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map07_Purples_scaleRev_orientMir_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map02_vanimo_scaleRev_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map05_viridis_scaleRev_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map05_inferno_scaleRev_orientMir_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map15_PiYG_scaleDef_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map10_Reds_scaleRev_orientMir_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map26_RdYlBu_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map26_RdBu_scaleDef_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map12_PuRd_scaleDef_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map13_BuPu_scaleRev_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map10_YlOrBr_scaleDef_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map27_coolwarm_scaleDef_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map26_RdYlGn_scaleDef_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map07_magma_scaleRev_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map07_cividis_scaleRev_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map12_RdPu_scaleDef_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map02_managua_scaleRev_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map15_BuGn_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_BrBG_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map27_seismic_scaleRev_orientMir_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map02_berlin_scaleRev_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map13_GnBu_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map12_YlOrRd_scaleRev_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map15_PuBuGn_scaleDef_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map02_gist_earth_scaleRev_orientMir_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_PRGn_scaleRev_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map07_Blues_scaleDef_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map10_Greens_scaleRev_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map15_YlGn_scaleDef_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_PuOr_scaleRev_orientMir_180.png"" alt=""map"" style=""width: 100%;"">
                    </div>
                </div>

                    <!-- Clear floats -->
                    <div style=""clear: both;""></div>
                </div>
                            ","null","","0","true","","","","","","","","","","","","",""
"","","","","","html-button-response","7","24614","0.0-7.0","a6uby74yjn","9","2201","<div style=""width:800px;""><p style=""text-align:left"">To move the slider, click and drag your cursor to the location of the scale where you would like to make your rating and then let go. When you let go of the slider, your response will be recorded and the next trial will begin. <br>
                    We are interested in your initial impressions of each map for the given concept, so please go with your first intuition. <br>
                    Before you begin the experiment, there will be four training trials for you to practice using the scale. <br>
                     When you are ready to start the training trials, please click ""Continue"".</p><br></div>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","8","27817","0.0-8.0-0.0","a6uby74yjn","9","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","200","","0","true","0","true","","","","","","","","","","",""
"","","","","","html-button-response","9","29337","0.0-8.0-1.0","a6uby74yjn","9","1017","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","10","31159","0.0-9.0-0.0","a6uby74yjn","9","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","true","1","true","","","","","","","","","","",""
"","","","","","html-button-response","11","32371","0.0-9.0-1.0","a6uby74yjn","9","709","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","35945","0.0-10.0-0.0","a6uby74yjn","9","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","110","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","13","37127","0.0-10.0-1.0","a6uby74yjn","9","679","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","38942","0.0-11.0-0.0","a6uby74yjn","9","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-102","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","15","40303","0.0-11.0-1.0","a6uby74yjn","9","858","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","41308","0.0-12.0","a6uby74yjn","9","1004","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","43535","0.0-13.0","a6uby74yjn","9","2227","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>disgust</p><br></br>","0","","","","","","","","","","","","","","","",""
