"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"true","false","[]","[]","[]","preload","0","413","0.0-0.0","83sokewkbz","61","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","36664","0.0-1.0","83sokewkbz","61","36250","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 30 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","43050","0.0-2.0","83sokewkbz","61","5382","","","","","","","","","","","","","","","","","",""
"","","","","","survey-multi-select","3","47590","0.0-3.0","83sokewkbz","61","4534","","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","51974","0.0-4.0","83sokewkbz","61","4382","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 30 minutes to complete both parts.","0","","","","","","","","","","","","","","","",""
"","","","","","survey-text","5","61668","0.0-5.0","83sokewkbz","61","9683","","{""Age"":""19"",""Gender"":""female"",""Race/ethnicity"":""white"",""Languages"":""english""}","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","6","134219","0.0-6.0","83sokewkbz","61","72551","<div style='text-align:left; font-size:20px; line-height:25px; width: 1000px;'>
                                During this experiment you will be asked to rate how much you associate maps with                    different concepts.<br> Below, you can see some examples of the maps you will be asked to rate. Above the maps
                    is the list of concepts.<br>You will be asked                    to rate how much you associate each map with each concept on a scale from 'not at all' to 'very much' like the
                    one below. <br><br>
                    Now, please look at the list of concepts and maps. For each concept, think about the map you associate 'very
                    much' with the concept.<br>                     When you see that map during the experiment, please rate it near the 'very much' endpoint of the
                    scale.<br>Now, please think about which map you associate 'not at all'                     with each concept. When you see that map during the experiment, please rate it near the 'not at all' endpoint
                    of the scale.<br>
                    Please use the full range of the scale. That is, if a map is somewhat associated with the concept, you would
                    click partway between the middle point and right side of the scale.                    You will be asked to rate each map for a given concept before moving on to the next concept.<br>Press the
                    'Continue' button for instructions on how to use the slider.                    <br>
                </div>

                <div style=""width: 500px; margin: 0 auto;"">
                    <!-- Centered text paragraphs -->
                    <div style=""text-align: center; width: 500px;"">
                        <p style=""font-size:25px; line-height:15px;"">
                            angry&nbsp;&nbsp;&nbsp;&nbsp;
                            sad&nbsp;&nbsp;&nbsp;&nbsp;
                            fearful&nbsp;&nbsp;&nbsp;&nbsp;
                            disgust&nbsp;&nbsp;&nbsp;&nbsp;
                            happy
                        </p>
                        <!-- <p style=""font-size:20px; line-height:15px;"">sad</p>
                        <p style=""font-size:20px;line-height:15px;"">fearful</p>
                        <p style=""font-size:20px;line-height:15px;"">disgust</p>
                        <p style=""font-size:20px;line-height:15px;"">happy</p> -->
                    </div>
            

                    <!-- Grid section -->
                   <div style=""display: flex; justify-content: center; padding-top: 15px;"">
                    <div style=""display: grid; grid-template-columns: repeat(10, 55px); grid-gap: 5px; width: auto;"">
                        <img src=""images/map02_YlOrRd_scaleDef_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map10_BuGn_scaleRev_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map02_YlOrBr_scaleRev_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map27_Blues_scaleRev_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map15_managua_scaleRev_orientMir_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map12_BrBG_scaleRev_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map26_inferno_scaleRev_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_plasma_scaleDef_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map05_BuPu_scaleRev_orientMir_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map07_YlGnBu_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map02_OrRd_scaleDef_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map12_PuOr_scaleDef_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map10_PiYG_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map05_PuRd_scaleRev_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map13_coolwarm_scaleDef_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map10_PRGn_scaleDef_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map12_RdGy_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map07_PuBu_scaleRev_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_vanimo_scaleRev_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_turbo_scaleRev_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map15_berlin_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map07_PuBuGn_scaleDef_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map27_Oranges_scaleDef_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map05_GnBu_scaleDef_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map15_bwr_scaleRev_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map27_Purples_scaleDef_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map13_RdYlGn_scaleDef_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map27_Greys_scaleRev_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_viridis_scaleRev_orientMir_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map02_Reds_scaleDef_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map26_cividis_scaleDef_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map26_magma_scaleRev_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map12_RdBu_scaleDef_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map12_RdYlBu_scaleDef_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map15_seismic_scaleDef_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map27_Greens_scaleDef_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map05_RdPu_scaleDef_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map13_Spectral_scaleRev_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_gist_earth_scaleDef_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map10_YlGn_scaleRev_orientDef_180.png"" alt=""map"" style=""width: 100%;"">
                    </div>
                </div>

                    <!-- Clear floats -->
                    <div style=""clear: both;""></div>
                </div>
                            ","null","","0","true","","","","","","","","","","","","",""
"","","","","","html-button-response","7","136546","0.0-7.0","83sokewkbz","61","2325","<div style=""width:800px;""><p style=""text-align:left"">To move the slider, click and drag your cursor to the location of the scale where you would like to make your rating and then let go. When you let go of the slider, your response will be recorded and the next trial will begin. <br>
                    We are interested in your initial impressions of each map for the given concept, so please go with your first intuition. <br>
                    Before you begin the experiment, there will be four training trials for you to practice using the scale. <br>
                     When you are ready to start the training trials, please click ""Continue"".</p><br></div>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","8","140837","0.0-8.0-0.0","83sokewkbz","61","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","200","","0","true","0","true","","","","","","","","","","",""
"","","","","","html-button-response","9","145067","0.0-8.0-1.0","83sokewkbz","61","3727","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","10","147424","0.0-9.0-0.0","83sokewkbz","61","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","true","1","true","","","","","","","","","","",""
"","","","","","html-button-response","11","151384","0.0-9.0-1.0","83sokewkbz","61","3456","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","154326","0.0-10.0-0.0","83sokewkbz","61","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","-7","","0","true","2","false","","","","","","","","","","",""
"","","","","","html-button-response","13","157780","0.0-10.0-1.0","83sokewkbz","61","2951","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","163033","0.0-10.1-0.1","83sokewkbz","61","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","99","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","15","164209","0.0-10.1-1.1","83sokewkbz","61","675","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","172402","0.0-11.0-0.0","83sokewkbz","61","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-106","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","17","173796","0.0-11.0-1.0","83sokewkbz","61","892","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","175840","0.0-12.0","83sokewkbz","61","2042","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","178553","0.0-13.0","83sokewkbz","61","2711","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>angry</p><br></br>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","181649","0.0-14.0","83sokewkbz","61","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_BuPu_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","111","","0","","","","images/map05_BuPu_scaleRev_orientMir_180.png","angry","1","05","05","BuPu","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","21","184823","0.0-15.0","83sokewkbz","61","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Blues_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-120","","0","","","","images/map27_Blues_scaleDef_orientDef_270.png","angry","1","27","27","Blues","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","22","187191","0.0-16.0","83sokewkbz","61","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Reds_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map02_Reds_scaleRev_orientDef_180.png","angry","1","02","02","Reds","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","23","189644","0.0-17.0","83sokewkbz","61","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_Spectral_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","156","","0","","","","images/map13_Spectral_scaleDef_orientDef_270.png","angry","1","13","13","Spectral","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","24","192181","0.0-18.0","83sokewkbz","61","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_PuBu_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-162","","0","","","","images/map07_PuBu_scaleRev_orientDef_180.png","angry","1","07","07","PuBu","orientDef","scaleRev","180","",""
