"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","137363","0.0-8.1-0.1","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","200","","0","true","0","true","","","","","","","","","","",""
"","","","","","html-button-response","11","138602","0.0-8.1-1.1","vrd5pytpc9","58","728","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","139621","0.0-9.0-0.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","true","1","true","","","","","","","","","","",""
"","","","","","html-button-response","13","140839","0.0-9.0-1.0","vrd5pytpc9","58","713","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","145747","0.0-10.0-0.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","106","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","15","146967","0.0-10.0-1.0","vrd5pytpc9","58","718","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","148235","0.0-11.0-0.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-96","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","17","149504","0.0-11.0-1.0","vrd5pytpc9","58","763","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","150645","0.0-12.0","vrd5pytpc9","58","1140","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","151803","0.0-13.0","vrd5pytpc9","58","1156","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>disgust</p><br></br>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","155808","0.0-14.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Purples_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","11","","0","","","","images/map05_Purples_scaleRev_orientDef_090.png","disgust","1","05","05","Purples","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","21","163689","0.0-15.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_magma_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","","","","images/map02_magma_scaleDef_orientDef_180.png","disgust","1","02","02","magma","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","22","169459","0.0-16.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlOrBr_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-50","","0","","","","images/map07_YlOrBr_scaleRev_orientDef_270.png","disgust","1","07","07","YlOrBr","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","23","174307","0.0-17.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_vanimo_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-91","","0","","","","images/map26_vanimo_scaleRev_orientMir_270.png","disgust","1","26","26","vanimo","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","24","185713","0.0-18.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Greens_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-199","","0","","","","images/map05_Greens_scaleDef_orientMir_000.png","disgust","1","05","05","Greens","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","25","189212","0.0-19.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_OrRd_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-198","","0","","","","images/map07_OrRd_scaleRev_orientMir_270.png","disgust","1","07","07","OrRd","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","26","193482","0.0-20.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_PiYG_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","","","","images/map13_PiYG_scaleRev_orientDef_270.png","disgust","1","13","13","PiYG","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","27","195612","0.0-21.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_PiYG_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","19","","0","","","","images/map13_PiYG_scaleDef_orientDef_180.png","disgust","1","13","13","PiYG","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","28","197995","0.0-22.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_BuPu_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-198","","0","","","","images/map10_BuPu_scaleDef_orientMir_000.png","disgust","1","10","10","BuPu","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","29","200089","0.0-23.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_BuGn_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-197","","0","","","","images/map12_BuGn_scaleRev_orientMir_270.png","disgust","1","12","12","BuGn","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","30","202591","0.0-24.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_RdPu_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-199","","0","","","","images/map10_RdPu_scaleRev_orientDef_270.png","disgust","1","10","10","RdPu","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","31","205406","0.0-25.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_bwr_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","21","","0","","","","images/map23_bwr_scaleDef_orientMir_180.png","disgust","1","23","23","bwr","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","32","207481","0.0-26.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_coolwarm_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","","","","images/map23_coolwarm_scaleRev_orientMir_090.png","disgust","1","23","23","coolwarm","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","33","209623","0.0-27.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_berlin_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","","","","images/map26_berlin_scaleRev_orientDef_270.png","disgust","1","26","26","berlin","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","34","214495","0.0-28.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlOrRd_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","25","","0","","","","images/map07_YlOrRd_scaleDef_orientMir_000.png","disgust","1","07","07","YlOrRd","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","35","216891","0.0-29.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_YlGn_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-195","","0","","","","images/map13_YlGn_scaleDef_orientDef_000.png","disgust","1","13","13","YlGn","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","36","218671","0.0-30.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_RdYlGn_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","","","","images/map23_RdYlGn_scaleRev_orientDef_090.png","disgust","1","23","23","RdYlGn","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","37","220331","0.0-31.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_RdYlBu_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","","","","images/map15_RdYlBu_scaleDef_orientMir_180.png","disgust","1","15","15","RdYlBu","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","38","223118","0.0-32.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_cividis_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","","","","images/map02_cividis_scaleDef_orientMir_000.png","disgust","1","02","02","cividis","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","39","227800","0.0-33.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_turbo_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map27_turbo_scaleDef_orientDef_180.png","disgust","1","27","27","turbo","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","40","230061","0.0-34.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_YlGnBu_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-192","","0","","","","images/map12_YlGnBu_scaleDef_orientDef_180.png","disgust","1","12","12","YlGnBu","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","41","231959","0.0-35.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_berlin_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","","","","images/map26_berlin_scaleDef_orientDef_180.png","disgust","1","26","26","berlin","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","42","234203","0.0-36.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_BuPu_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-197","","0","","","","images/map10_BuPu_scaleRev_orientMir_090.png","disgust","1","10","10","BuPu","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","43","237910","0.0-37.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_Reds_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-50","","0","","","","images/map07_Reds_scaleDef_orientDef_000.png","disgust","1","07","07","Reds","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","44","240057","0.0-38.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_inferno_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","","","","images/map02_inferno_scaleRev_orientDef_090.png","disgust","1","02","02","inferno","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","45","242146","0.0-39.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_GnBu_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-197","","0","","","","images/map10_GnBu_scaleDef_orientMir_180.png","disgust","1","10","10","GnBu","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","46","244891","0.0-40.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlOrRd_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","","","","images/map07_YlOrRd_scaleRev_orientMir_090.png","disgust","1","07","07","YlOrRd","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","47","246804","0.0-41.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_RdGy_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","","","","images/map15_RdGy_scaleRev_orientDef_270.png","disgust","1","15","15","RdGy","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","48","248525","0.0-42.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_RdYlGn_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","","","","images/map23_RdYlGn_scaleDef_orientDef_000.png","disgust","1","23","23","RdYlGn","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","49","250086","0.0-43.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_seismic_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","75","","0","","","","images/map26_seismic_scaleDef_orientDef_000.png","disgust","1","26","26","seismic","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","50","252954","0.0-44.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_PuBuGn_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-194","","0","","","","images/map12_PuBuGn_scaleDef_orientMir_000.png","disgust","1","12","12","PuBuGn","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","51","255088","0.0-45.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_BrBG_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","37","","0","","","","images/map13_BrBG_scaleDef_orientMir_180.png","disgust","1","13","13","BrBG","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","52","256859","0.0-46.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Greys_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-195","","0","","","","images/map02_Greys_scaleRev_orientMir_270.png","disgust","1","02","02","Greys","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","53","260765","0.0-47.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_managua_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-32","","0","","","","images/map26_managua_scaleDef_orientMir_000.png","disgust","1","26","26","managua","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","54","263818","0.0-48.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_PRGn_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-6","","0","","","","images/map13_PRGn_scaleRev_orientMir_090.png","disgust","1","13","13","PRGn","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","55","266129","0.0-49.0","vrd5pytpc9","58","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_PuBu_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-199","","0","","","","images/map12_PuBu_scaleRev_orientDef_090.png","disgust","1","12","12","PuBu","orientDef","scaleRev","090","",""
