"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","62383","0.0-9.0-0.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","true","1","true","","","","","","","","","","",""
"","","","","","html-button-response","11","63822","0.0-9.0-1.0","gpx4da409v","56","936","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","68733","0.0-10.0-0.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","4","","0","true","2","false","","","","","","","","","","",""
"","","","","","html-button-response","13","70905","0.0-10.0-1.0","gpx4da409v","56","1669","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","77733","0.0-10.1-0.1","gpx4da409v","56","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","91","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","15","79155","0.0-10.1-1.1","gpx4da409v","56","919","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","81883","0.0-11.0-0.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-98","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","17","83372","0.0-11.0-1.0","gpx4da409v","56","987","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","84755","0.0-12.0","gpx4da409v","56","1383","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","87805","0.0-13.0","gpx4da409v","56","3049","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>happy</p><br></br>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","90252","0.0-14.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_PuRd_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-60","","0","","","","images/map02_PuRd_scaleDef_orientMir_000.png","happy","1","02","02","PuRd","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","21","92485","0.0-15.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_YlGnBu_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","","","","images/map05_YlGnBu_scaleRev_orientMir_270.png","happy","1","05","05","YlGnBu","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","22","94515","0.0-16.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_PRGn_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-41","","0","","","","images/map10_PRGn_scaleDef_orientDef_000.png","happy","1","10","10","PRGn","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","23","96316","0.0-17.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_YlOrRd_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","","","","images/map02_YlOrRd_scaleRev_orientDef_090.png","happy","1","02","02","YlOrRd","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","24","98150","0.0-18.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_turbo_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","71","","0","","","","images/map15_turbo_scaleRev_orientMir_270.png","happy","1","15","15","turbo","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","25","100784","0.0-19.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_inferno_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","53","","0","","","","images/map23_inferno_scaleRev_orientMir_090.png","happy","1","23","23","inferno","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","26","102433","0.0-20.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_viridis_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-53","","0","","","","images/map23_viridis_scaleDef_orientDef_000.png","happy","1","23","23","viridis","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","27","103819","0.0-21.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_cividis_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","35","","0","","","","images/map26_cividis_scaleDef_orientDef_000.png","happy","1","26","26","cividis","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","28","105667","0.0-22.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_coolwarm_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","","","","images/map13_coolwarm_scaleRev_orientDef_090.png","happy","1","13","13","coolwarm","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","29","110351","0.0-23.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Spectral_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","165","","0","","","","images/map12_Spectral_scaleDef_orientMir_180.png","happy","1","12","12","Spectral","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","30","113851","0.0-24.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdYlGn_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","","","","images/map12_RdYlGn_scaleDef_orientMir_000.png","happy","1","12","12","RdYlGn","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","31","144382","0.0-25.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_gist_earth_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","130","","0","","","","images/map15_gist_earth_scaleRev_orientMir_090.png","happy","1","15","15","gist","scaleRev","earth","orientMir","",""
"","","","","","html-slider-response","32","146466","0.0-26.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_vanimo_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-59","","0","","","","images/map15_vanimo_scaleRev_orientDef_270.png","happy","1","15","15","vanimo","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","33","153850","0.0-27.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_seismic_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","107","","0","","","","images/map13_seismic_scaleDef_orientMir_000.png","happy","1","13","13","seismic","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","34","155483","0.0-28.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_seismic_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","","","","images/map13_seismic_scaleRev_orientMir_090.png","happy","1","13","13","seismic","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","35","157049","0.0-29.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_cividis_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-48","","0","","","","images/map26_cividis_scaleRev_orientDef_090.png","happy","1","26","26","cividis","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","36","158566","0.0-30.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_berlin_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","","","","images/map13_berlin_scaleRev_orientMir_270.png","happy","1","13","13","berlin","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","37","159951","0.0-31.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_BrBG_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","51","","0","","","","images/map10_BrBG_scaleDef_orientDef_180.png","happy","1","10","10","BrBG","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","38","161184","0.0-32.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_PuBuGn_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","45","","0","","","","images/map07_PuBuGn_scaleDef_orientDef_000.png","happy","1","07","07","PuBuGn","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","39","162451","0.0-33.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_managua_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","173","","0","","","","images/map15_managua_scaleRev_orientDef_090.png","happy","1","15","15","managua","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","40","163966","0.0-34.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_plasma_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","","","","images/map23_plasma_scaleDef_orientDef_180.png","happy","1","23","23","plasma","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","41","165333","0.0-35.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_PuOr_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","124","","0","","","","images/map10_PuOr_scaleRev_orientMir_090.png","happy","1","10","10","PuOr","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","42","166716","0.0-36.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_RdPu_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-76","","0","","","","images/map02_RdPu_scaleRev_orientMir_270.png","happy","1","02","02","RdPu","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","43","168385","0.0-37.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Oranges_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","85","","0","","","","images/map27_Oranges_scaleRev_orientDef_270.png","happy","1","27","27","Oranges","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","44","170048","0.0-38.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_berlin_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","142","","0","","","","images/map13_berlin_scaleDef_orientMir_180.png","happy","1","13","13","berlin","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","45","171766","0.0-39.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdYlBu_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","167","","0","","","","images/map12_RdYlBu_scaleRev_orientDef_270.png","happy","1","12","12","RdYlBu","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","46","173449","0.0-40.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Reds_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-180","","0","","","","images/map27_Reds_scaleDef_orientMir_000.png","happy","1","27","27","Reds","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","47","175034","0.0-41.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_gist_earth_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map15_gist_earth_scaleDef_orientMir_000.png","happy","1","15","15","gist","scaleDef","earth","orientMir","",""
"","","","","","html-slider-response","48","177366","0.0-42.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_Blues_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map26_Blues_scaleDef_orientMir_180.png","happy","1","26","26","Blues","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","49","179249","0.0-43.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_magma_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","","","","images/map23_magma_scaleRev_orientMir_270.png","happy","1","23","23","magma","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","50","181067","0.0-44.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_YlOrRd_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-91","","0","","","","images/map02_YlOrRd_scaleDef_orientDef_000.png","happy","1","02","02","YlOrRd","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","51","182766","0.0-45.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdBu_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map12_RdBu_scaleDef_orientDef_000.png","happy","1","12","12","RdBu","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","52","184666","0.0-46.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_BuPu_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-72","","0","","","","images/map05_BuPu_scaleRev_orientDef_090.png","happy","1","05","05","BuPu","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","53","186366","0.0-47.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_OrRd_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","","","","images/map02_OrRd_scaleDef_orientDef_180.png","happy","1","02","02","OrRd","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","54","187999","0.0-48.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_GnBu_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map05_GnBu_scaleDef_orientDef_180.png","happy","1","05","05","GnBu","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","55","190050","0.0-49.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdYlGn_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","","","","images/map12_RdYlGn_scaleRev_orientMir_090.png","happy","1","12","12","RdYlGn","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","56","191549","0.0-50.0","gpx4da409v","56","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_Purples_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","90","","0","","","","images/map26_Purples_scaleRev_orientMir_090.png","happy","1","26","26","Purples","orientMir","scaleRev","090","",""
