"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","44798","0.0-9.0-0.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-195","","0","true","1","true","","","","","","","","","","",""
"","","","","","html-button-response","11","46105","0.0-9.0-1.0","mh1vzs93m8","33","801","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","50242","0.0-10.0-0.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","103","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","13","51935","0.0-10.0-1.0","mh1vzs93m8","33","1180","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","57575","0.0-11.0-0.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-102","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","15","58871","0.0-11.0-1.0","mh1vzs93m8","33","780","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","59402","0.0-12.0","mh1vzs93m8","33","530","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","60456","0.0-13.0","mh1vzs93m8","33","1053","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>sad</p><br></br>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","62767","0.0-14.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_vanimo_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","90","","0","","","","images/map10_vanimo_scaleDef_orientDef_270.png","sad","1","10","10","vanimo","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","19","63678","0.0-15.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_RdYlGn_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-80","","0","","","","images/map05_RdYlGn_scaleDef_orientMir_090.png","sad","1","05","05","RdYlGn","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","20","64382","0.0-16.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_cividis_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","51","","0","","","","images/map13_cividis_scaleDef_orientDef_090.png","sad","1","13","13","cividis","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","21","65388","0.0-17.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_berlin_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-125","","0","","","","images/map07_berlin_scaleDef_orientMir_270.png","sad","1","07","07","berlin","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","22","66026","0.0-18.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_BuPu_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","100","","0","","","","images/map26_BuPu_scaleDef_orientDef_090.png","sad","1","26","26","BuPu","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","23","66852","0.0-19.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_gist_earth_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","","","","images/map10_gist_earth_scaleRev_orientMir_180.png","sad","1","10","10","gist","scaleRev","earth","orientMir","",""
"","","","","","html-slider-response","24","67578","0.0-20.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_RdBu_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","70","","0","","","","images/map05_RdBu_scaleRev_orientDef_180.png","sad","1","05","05","RdBu","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","25","68263","0.0-21.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_bwr_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-64","","0","","","","images/map07_bwr_scaleRev_orientMir_000.png","sad","1","07","07","bwr","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","26","69148","0.0-22.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_BuGn_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","138","","0","","","","images/map27_BuGn_scaleRev_orientMir_000.png","sad","1","27","27","BuGn","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","27","69924","0.0-23.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_managua_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-114","","0","","","","images/map10_managua_scaleRev_orientDef_180.png","sad","1","10","10","managua","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","28","70576","0.0-24.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_YlGn_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","186","","0","","","","images/map27_YlGn_scaleRev_orientMir_180.png","sad","1","27","27","YlGn","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","29","71705","0.0-25.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_RdGy_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-125","","0","","","","images/map05_RdGy_scaleRev_orientDef_000.png","sad","1","05","05","RdGy","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","30","72335","0.0-26.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_viridis_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","69","","0","","","","images/map12_viridis_scaleDef_orientDef_090.png","sad","1","12","12","viridis","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","31","73304","0.0-27.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_viridis_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","80","","0","","","","images/map12_viridis_scaleRev_orientDef_180.png","sad","1","12","12","viridis","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","32","74054","0.0-28.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_Reds_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","","","","images/map15_Reds_scaleRev_orientMir_180.png","sad","1","15","15","Reds","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","33","74771","0.0-29.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_PuRd_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","","","","images/map23_PuRd_scaleRev_orientMir_180.png","sad","1","23","23","PuRd","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","34","75473","0.0-30.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_YlOrRd_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-75","","0","","","","images/map23_YlOrRd_scaleRev_orientDef_180.png","sad","1","23","23","YlOrRd","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","35","76219","0.0-31.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_turbo_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","60","","0","","","","images/map10_turbo_scaleDef_orientMir_270.png","sad","1","10","10","turbo","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","36","76948","0.0-32.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_GnBu_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","","","","images/map26_GnBu_scaleDef_orientDef_270.png","sad","1","26","26","GnBu","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","37","77647","0.0-33.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_YlOrBr_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","","","","images/map15_YlOrBr_scaleDef_orientMir_270.png","sad","1","15","15","YlOrBr","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","38","78340","0.0-34.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_berlin_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","68","","0","","","","images/map10_berlin_scaleRev_orientDef_000.png","sad","1","10","10","berlin","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","39","79022","0.0-35.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_Blues_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","","","","images/map15_Blues_scaleRev_orientDef_000.png","sad","1","15","15","Blues","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","40","79674","0.0-36.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_Greys_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","","","","images/map13_Greys_scaleDef_orientDef_270.png","sad","1","13","13","Greys","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","41","80311","0.0-37.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_YlGnBu_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-83","","0","","","","images/map27_YlGnBu_scaleRev_orientDef_000.png","sad","1","27","27","YlGnBu","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","42","80940","0.0-38.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_seismic_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","","","","images/map07_seismic_scaleRev_orientMir_180.png","sad","1","07","07","seismic","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","43","81537","0.0-39.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_plasma_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","16","","0","","","","images/map12_plasma_scaleDef_orientDef_270.png","sad","1","12","12","plasma","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","44","82402","0.0-40.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_OrRd_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","10","","0","","","","images/map23_OrRd_scaleRev_orientMir_000.png","sad","1","23","23","OrRd","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","45","83013","0.0-41.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_managua_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","6","","0","","","","images/map10_managua_scaleDef_orientDef_090.png","sad","1","10","10","managua","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","46","83795","0.0-42.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_gist_earth_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","","","","images/map10_gist_earth_scaleDef_orientMir_090.png","sad","1","10","10","gist","scaleDef","earth","orientMir","",""
"","","","","","html-slider-response","47","84420","0.0-43.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_plasma_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","3","","0","","","","images/map12_plasma_scaleRev_orientMir_000.png","sad","1","12","12","plasma","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","48","85064","0.0-44.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PuBu_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","99","","0","","","","images/map26_PuBu_scaleDef_orientMir_090.png","sad","1","26","26","PuBu","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","49","85708","0.0-45.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_BrBG_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-64","","0","","","","images/map02_BrBG_scaleDef_orientDef_270.png","sad","1","02","02","BrBG","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","50","86373","0.0-46.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_Blues_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","10","","0","","","","images/map13_Blues_scaleDef_orientMir_270.png","sad","1","13","13","Blues","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","51","87024","0.0-47.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_BrBG_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","73","","0","","","","images/map02_BrBG_scaleRev_orientMir_000.png","sad","1","02","02","BrBG","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","52","87612","0.0-48.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_RdPu_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","","","","images/map26_RdPu_scaleRev_orientDef_000.png","sad","1","26","26","RdPu","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","53","88366","0.0-49.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_inferno_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","63","","0","","","","images/map12_inferno_scaleRev_orientMir_180.png","sad","1","12","12","inferno","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","54","89130","0.0-50.0","mh1vzs93m8","33","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_Reds_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","","","","images/map15_Reds_scaleDef_orientMir_090.png","sad","1","15","15","Reds","orientMir","scaleDef","090","",""
