"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","85072","0.0-9.0-0.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","true","1","true","","","","","","","","","","",""
"","","","","","html-button-response","11","86064","0.0-9.0-1.0","mlnkb1dw4u","36","485","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","87472","0.0-10.0-0.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","2","","0","true","2","false","","","","","","","","","","",""
"","","","","","html-button-response","13","88851","0.0-10.0-1.0","mlnkb1dw4u","36","879","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","89556","0.0-10.1-0.1","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","2","","0","true","2","false","","","","","","","","","","",""
"","","","","","html-button-response","15","90610","0.0-10.1-1.1","mlnkb1dw4u","36","542","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","92379","0.0-10.2-0.2","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","0","","0","true","2","false","","","","","","","","","","",""
"","","","","","html-button-response","17","95748","0.0-10.2-1.2","mlnkb1dw4u","36","2860","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","98143","0.0-10.3-0.3","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","95","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","19","99221","0.0-10.3-1.3","mlnkb1dw4u","36","577","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","100704","0.0-11.0-0.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-106","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","21","101931","0.0-11.0-1.0","mlnkb1dw4u","36","720","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","22","103080","0.0-12.0","mlnkb1dw4u","36","1149","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","23","105869","0.0-13.0","mlnkb1dw4u","36","2788","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>sad</p><br></br>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","24","108299","0.0-14.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_GnBu_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","","","","images/map26_GnBu_scaleDef_orientMir_180.png","sad","1","26","26","GnBu","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","25","113469","0.0-15.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_RdYlGn_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","","","","images/map07_RdYlGn_scaleDef_orientDef_000.png","sad","1","07","07","RdYlGn","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","26","116194","0.0-16.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_viridis_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-140","","0","","","","images/map12_viridis_scaleRev_orientMir_090.png","sad","1","12","12","viridis","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","27","120877","0.0-17.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_BuGn_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","52","","0","","","","images/map27_BuGn_scaleRev_orientMir_270.png","sad","1","27","27","BuGn","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","28","123190","0.0-18.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_coolwarm_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","43","","0","","","","images/map07_coolwarm_scaleDef_orientMir_000.png","sad","1","07","07","coolwarm","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","29","126678","0.0-19.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_plasma_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-125","","0","","","","images/map12_plasma_scaleRev_orientMir_270.png","sad","1","12","12","plasma","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","30","129387","0.0-20.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_vanimo_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-117","","0","","","","images/map10_vanimo_scaleRev_orientMir_270.png","sad","1","10","10","vanimo","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","31","133018","0.0-21.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_berlin_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","","","","images/map10_berlin_scaleRev_orientDef_270.png","sad","1","10","10","berlin","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","32","138511","0.0-22.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_PRGn_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-100","","0","","","","images/map02_PRGn_scaleRev_orientMir_090.png","sad","1","02","02","PRGn","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","33","140145","0.0-23.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_RdPu_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","","","","images/map26_RdPu_scaleDef_orientDef_180.png","sad","1","26","26","RdPu","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","34","142415","0.0-24.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_Reds_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","71","","0","","","","images/map23_Reds_scaleDef_orientDef_000.png","sad","1","23","23","Reds","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","35","145304","0.0-25.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_cividis_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map13_cividis_scaleRev_orientMir_090.png","sad","1","13","13","cividis","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","36","147266","0.0-26.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_plasma_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","","","","images/map12_plasma_scaleDef_orientMir_180.png","sad","1","12","12","plasma","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","37","149304","0.0-27.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_YlGn_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","","","","images/map02_YlGn_scaleDef_orientDef_000.png","sad","1","02","02","YlGn","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","38","151953","0.0-28.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_Purples_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","","","","images/map15_Purples_scaleRev_orientDef_090.png","sad","1","15","15","Purples","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","39","157676","0.0-29.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_managua_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-60","","0","","","","images/map10_managua_scaleRev_orientMir_090.png","sad","1","10","10","managua","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","40","160020","0.0-30.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PuRd_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-60","","0","","","","images/map26_PuRd_scaleRev_orientDef_090.png","sad","1","26","26","PuRd","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","41","162291","0.0-31.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_RdGy_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","","","","images/map05_RdGy_scaleRev_orientDef_270.png","sad","1","05","05","RdGy","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","42","166074","0.0-32.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_berlin_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-57","","0","","","","images/map10_berlin_scaleDef_orientDef_180.png","sad","1","10","10","berlin","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","43","169885","0.0-33.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_BuGn_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-79","","0","","","","images/map27_BuGn_scaleDef_orientMir_180.png","sad","1","27","27","BuGn","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","44","171878","0.0-34.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_GnBu_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-89","","0","","","","images/map26_GnBu_scaleRev_orientMir_270.png","sad","1","26","26","GnBu","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","45","173595","0.0-35.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_PuBuGn_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-83","","0","","","","images/map27_PuBuGn_scaleDef_orientMir_000.png","sad","1","27","27","PuBuGn","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","46","175637","0.0-36.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_gist_earth_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-170","","0","","","","images/map12_gist_earth_scaleRev_orientDef_090.png","sad","1","12","12","gist","scaleRev","earth","orientDef","",""
"","","","","","html-slider-response","47","178762","0.0-37.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_YlGnBu_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","167","","0","","","","images/map27_YlGnBu_scaleDef_orientDef_180.png","sad","1","27","27","YlGnBu","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","48","180387","0.0-38.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_PuBuGn_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","127","","0","","","","images/map27_PuBuGn_scaleRev_orientMir_090.png","sad","1","27","27","PuBuGn","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","49","183417","0.0-39.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_Reds_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","","","","images/map23_Reds_scaleRev_orientDef_090.png","sad","1","23","23","Reds","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","50","186287","0.0-40.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_gist_earth_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","","","","images/map12_gist_earth_scaleDef_orientDef_000.png","sad","1","12","12","gist","scaleDef","earth","orientDef","",""
"","","","","","html-slider-response","51","188017","0.0-41.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_Spectral_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","","","","images/map07_Spectral_scaleRev_orientDef_270.png","sad","1","07","07","Spectral","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","52","190541","0.0-42.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_managua_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","0","","0","","","","images/map10_managua_scaleDef_orientMir_000.png","sad","1","10","10","managua","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","53","193188","0.0-43.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_YlOrBr_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-65","","0","","","","images/map23_YlOrBr_scaleRev_orientDef_270.png","sad","1","23","23","YlOrBr","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","54","194710","0.0-44.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_viridis_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","","","","images/map12_viridis_scaleDef_orientMir_000.png","sad","1","12","12","viridis","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","55","196685","0.0-45.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_PuBu_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map27_PuBu_scaleDef_orientDef_000.png","sad","1","27","27","PuBu","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","56","200175","0.0-46.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_Oranges_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","","","","images/map15_Oranges_scaleDef_orientMir_180.png","sad","1","15","15","Oranges","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","57","202636","0.0-47.0","mlnkb1dw4u","36","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PuRd_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-190","","0","","","","images/map26_PuRd_scaleDef_orientDef_000.png","sad","1","26","26","PuRd","orientDef","scaleDef","000","",""
