"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","74929","0.0-9.0-0.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","true","1","true","","","","","","","","","","",""
"","","","","","html-button-response","11","76018","0.0-9.0-1.0","ju9ery6x7k","41","585","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","80411","0.0-10.0-0.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","106","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","13","81566","0.0-10.0-1.0","ju9ery6x7k","41","651","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","85195","0.0-11.0-0.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-101","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","15","86249","0.0-11.0-1.0","ju9ery6x7k","41","552","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","87250","0.0-12.0","ju9ery6x7k","41","1000","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","89366","0.0-13.0","ju9ery6x7k","41","2115","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>fearful</p><br></br>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","92294","0.0-14.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_cividis_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","77","","0","","","","images/map15_cividis_scaleDef_orientDef_090.png","fearful","1","15","15","cividis","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","19","94328","0.0-15.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_magma_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","113","","0","","","","images/map13_magma_scaleDef_orientMir_270.png","fearful","1","13","13","magma","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","20","97260","0.0-16.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_YlGnBu_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-52","","0","","","","images/map02_YlGnBu_scaleRev_orientDef_000.png","fearful","1","02","02","YlGnBu","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","21","99195","0.0-17.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_YlGn_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","60","","0","","","","images/map02_YlGn_scaleDef_orientMir_090.png","fearful","1","02","02","YlGn","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","22","101411","0.0-18.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_PuBuGn_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-120","","0","","","","images/map02_PuBuGn_scaleDef_orientDef_090.png","fearful","1","02","02","PuBuGn","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","23","103294","0.0-19.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_plasma_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","","","","images/map13_plasma_scaleRev_orientMir_000.png","fearful","1","13","13","plasma","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","24","105128","0.0-20.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_PRGn_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-92","","0","","","","images/map05_PRGn_scaleDef_orientDef_090.png","fearful","1","05","05","PRGn","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","25","107794","0.0-21.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_coolwarm_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","","","","images/map10_coolwarm_scaleRev_orientDef_180.png","fearful","1","10","10","coolwarm","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","26","110278","0.0-22.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_GnBu_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-138","","0","","","","images/map27_GnBu_scaleDef_orientDef_270.png","fearful","1","27","27","GnBu","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","27","113445","0.0-23.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_Blues_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","","","","images/map23_Blues_scaleRev_orientDef_000.png","fearful","1","23","23","Blues","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","28","115711","0.0-24.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PuRd_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-182","","0","","","","images/map26_PuRd_scaleDef_orientMir_090.png","fearful","1","26","26","PuRd","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","29","117645","0.0-25.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_OrRd_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-148","","0","","","","images/map26_OrRd_scaleDef_orientDef_270.png","fearful","1","26","26","OrRd","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","30","119610","0.0-26.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_Greens_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-81","","0","","","","images/map23_Greens_scaleRev_orientDef_180.png","fearful","1","23","23","Greens","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","31","121727","0.0-27.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_bwr_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-39","","0","","","","images/map10_bwr_scaleRev_orientMir_000.png","fearful","1","10","10","bwr","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","32","123827","0.0-28.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_viridis_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","17","","0","","","","images/map13_viridis_scaleDef_orientDef_090.png","fearful","1","13","13","viridis","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","33","127328","0.0-29.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_PuBu_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","15","","0","","","","images/map27_PuBu_scaleRev_orientMir_180.png","fearful","1","27","27","PuBu","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","34","130563","0.0-30.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_magma_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","9","","0","","","","images/map15_magma_scaleRev_orientDef_000.png","fearful","1","15","15","magma","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","35","133212","0.0-31.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_turbo_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-24","","0","","","","images/map13_turbo_scaleRev_orientDef_000.png","fearful","1","13","13","turbo","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","36","135011","0.0-32.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_PuOr_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-33","","0","","","","images/map05_PuOr_scaleRev_orientMir_180.png","fearful","1","05","05","PuOr","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","37","136660","0.0-33.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_YlGn_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-30","","0","","","","images/map02_YlGn_scaleRev_orientMir_180.png","fearful","1","02","02","YlGn","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","38","138660","0.0-34.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_vanimo_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","","","","images/map12_vanimo_scaleDef_orientDef_270.png","fearful","1","12","12","vanimo","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","39","141512","0.0-35.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_viridis_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","12","","0","","","","images/map13_viridis_scaleRev_orientDef_180.png","fearful","1","13","13","viridis","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","40","143475","0.0-36.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_managua_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","","","","images/map12_managua_scaleDef_orientDef_090.png","fearful","1","12","12","managua","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","41","145394","0.0-37.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_seismic_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","","","","images/map10_seismic_scaleRev_orientMir_180.png","fearful","1","10","10","seismic","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","42","147094","0.0-38.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PuRd_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-19","","0","","","","images/map26_PuRd_scaleRev_orientMir_180.png","fearful","1","26","26","PuRd","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","43","149276","0.0-39.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_plasma_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","53","","0","","","","images/map13_plasma_scaleDef_orientDef_270.png","fearful","1","13","13","plasma","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","44","152794","0.0-40.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_bwr_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","23","","0","","","","images/map10_bwr_scaleDef_orientDef_270.png","fearful","1","10","10","bwr","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","45","155694","0.0-41.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_Purples_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","","","","images/map15_Purples_scaleDef_orientMir_090.png","fearful","1","15","15","Purples","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","46","157861","0.0-42.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_BuPu_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-52","","0","","","","images/map27_BuPu_scaleRev_orientDef_180.png","fearful","1","27","27","BuPu","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","47","159660","0.0-43.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_YlOrRd_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-27","","0","","","","images/map26_YlOrRd_scaleDef_orientDef_090.png","fearful","1","26","26","YlOrRd","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","48","162345","0.0-44.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_inferno_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","","","","images/map13_inferno_scaleRev_orientMir_180.png","fearful","1","13","13","inferno","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","49","164577","0.0-45.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_BrBG_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-112","","0","","","","images/map05_BrBG_scaleRev_orientMir_000.png","fearful","1","05","05","BrBG","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","50","167194","0.0-46.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_turbo_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-56","","0","","","","images/map12_turbo_scaleDef_orientMir_270.png","fearful","1","12","12","turbo","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","51","169677","0.0-47.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_PiYG_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-157","","0","","","","images/map02_PiYG_scaleDef_orientMir_270.png","fearful","1","02","02","PiYG","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","52","171710","0.0-48.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_PuBuGn_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-170","","0","","","","images/map02_PuBuGn_scaleRev_orientDef_180.png","fearful","1","02","02","PuBuGn","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","53","173660","0.0-49.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_coolwarm_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-20","","0","","","","images/map10_coolwarm_scaleDef_orientDef_090.png","fearful","1","10","10","coolwarm","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","54","175544","0.0-50.0","ju9ery6x7k","41","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_BrBG_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-37","","0","","","","images/map05_BrBG_scaleDef_orientDef_270.png","fearful","1","05","05","BrBG","orientDef","scaleDef","270","",""
