"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","113424","0.0-9.0-0.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","true","1","true","","","","","","","","","","",""
"","","","","","html-button-response","11","114680","0.0-9.0-1.0","cgx44jdud1","22","753","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","117475","0.0-10.0-0.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","-1","","0","true","2","false","","","","","","","","","","",""
"","","","","","html-button-response","13","123346","0.0-10.0-1.0","cgx44jdud1","22","5369","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","128890","0.0-10.1-0.1","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","108","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","15","130079","0.0-10.1-1.1","cgx44jdud1","22","686","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","137724","0.0-11.0-0.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-108","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","17","139346","0.0-11.0-1.0","cgx44jdud1","22","1119","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","140696","0.0-12.0","cgx44jdud1","22","1349","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","145396","0.0-13.0","cgx44jdud1","22","4698","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>disgust</p><br></br>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","148157","0.0-14.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_GnBu_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","43","","0","","","","images/map23_GnBu_scaleRev_orientDef_090.png","disgust","1","23","23","GnBu","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","21","152058","0.0-15.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_gist_earth_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-84","","0","","","","images/map07_gist_earth_scaleDef_orientDef_180.png","disgust","1","07","07","gist","scaleDef","earth","orientDef","",""
"","","","","","html-slider-response","22","155125","0.0-16.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PiYG_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","","","","images/map26_PiYG_scaleRev_orientMir_090.png","disgust","1","26","26","PiYG","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","23","157491","0.0-17.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_OrRd_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","91","","0","","","","images/map15_OrRd_scaleDef_orientDef_000.png","disgust","1","15","15","OrRd","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","24","160057","0.0-18.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_cividis_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","68","","0","","","","images/map10_cividis_scaleRev_orientMir_270.png","disgust","1","10","10","cividis","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","25","163276","0.0-19.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_RdGy_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","87","","0","","","","images/map27_RdGy_scaleRev_orientMir_090.png","disgust","1","27","27","RdGy","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","26","165241","0.0-20.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Blues_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-97","","0","","","","images/map12_Blues_scaleRev_orientMir_090.png","disgust","1","12","12","Blues","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","27","167457","0.0-21.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_RdGy_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","96","","0","","","","images/map27_RdGy_scaleDef_orientMir_000.png","disgust","1","27","27","RdGy","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","28","170941","0.0-22.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PRGn_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-73","","0","","","","images/map26_PRGn_scaleRev_orientMir_270.png","disgust","1","26","26","PRGn","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","29","173240","0.0-23.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_gist_earth_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","","","","images/map07_gist_earth_scaleRev_orientDef_270.png","disgust","1","07","07","gist","scaleRev","earth","orientDef","",""
"","","","","","html-slider-response","30","177858","0.0-24.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_magma_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","","","","images/map10_magma_scaleRev_orientMir_090.png","disgust","1","10","10","magma","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","31","179992","0.0-25.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_PuOr_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","75","","0","","","","images/map27_PuOr_scaleRev_orientDef_270.png","disgust","1","27","27","PuOr","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","32","182357","0.0-26.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_managua_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-91","","0","","","","images/map05_managua_scaleRev_orientMir_270.png","disgust","1","05","05","managua","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","33","184892","0.0-27.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_YlGn_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-85","","0","","","","images/map26_YlGn_scaleRev_orientDef_270.png","disgust","1","26","26","YlGn","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","34","187190","0.0-28.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_PuRd_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-83","","0","","","","images/map15_PuRd_scaleDef_orientDef_180.png","disgust","1","15","15","PuRd","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","35","189507","0.0-29.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_RdBu_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","58","","0","","","","images/map27_RdBu_scaleRev_orientMir_270.png","disgust","1","27","27","RdBu","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","36","191708","0.0-30.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_viridis_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","6","","0","","","","images/map07_viridis_scaleDef_orientMir_180.png","disgust","1","07","07","viridis","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","37","193808","0.0-31.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_bwr_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","65","","0","","","","images/map05_bwr_scaleDef_orientDef_000.png","disgust","1","05","05","bwr","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","38","196275","0.0-32.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_YlOrRd_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","58","","0","","","","images/map13_YlOrRd_scaleRev_orientMir_270.png","disgust","1","13","13","YlOrRd","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","39","198342","0.0-33.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_BrBG_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","55","","0","","","","images/map27_BrBG_scaleRev_orientDef_090.png","disgust","1","27","27","BrBG","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","40","200641","0.0-34.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_RdPu_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","","","","images/map15_RdPu_scaleDef_orientMir_000.png","disgust","1","15","15","RdPu","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","41","203611","0.0-35.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_cividis_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","59","","0","","","","images/map10_cividis_scaleDef_orientMir_180.png","disgust","1","10","10","cividis","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","42","206124","0.0-36.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_PuBuGn_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-126","","0","","","","images/map23_PuBuGn_scaleDef_orientMir_180.png","disgust","1","23","23","PuBuGn","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","43","209273","0.0-37.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Spectral_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","68","","0","","","","images/map02_Spectral_scaleRev_orientMir_090.png","disgust","1","02","02","Spectral","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","44","211224","0.0-38.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_YlOrRd_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","","","","images/map13_YlOrRd_scaleDef_orientMir_180.png","disgust","1","13","13","YlOrRd","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","45","213258","0.0-39.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_BuGn_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","","","","images/map26_BuGn_scaleDef_orientDef_000.png","disgust","1","26","26","BuGn","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","46","214790","0.0-40.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_Oranges_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","","","","images/map13_Oranges_scaleRev_orientDef_090.png","disgust","1","13","13","Oranges","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","47","216257","0.0-41.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_YlGnBu_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","","","","images/map23_YlGnBu_scaleRev_orientMir_090.png","disgust","1","23","23","YlGnBu","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","48","218974","0.0-42.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_inferno_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","35","","0","","","","images/map10_inferno_scaleDef_orientDef_180.png","disgust","1","10","10","inferno","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","49","221174","0.0-43.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_BuGn_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","","","","images/map26_BuGn_scaleRev_orientDef_090.png","disgust","1","26","26","BuGn","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","50","224607","0.0-44.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_BuPu_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","","","","images/map15_BuPu_scaleRev_orientMir_270.png","disgust","1","15","15","BuPu","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","51","226692","0.0-45.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PiYG_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-43","","0","","","","images/map26_PiYG_scaleDef_orientMir_000.png","disgust","1","26","26","PiYG","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","52","228390","0.0-46.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Blues_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-84","","0","","","","images/map12_Blues_scaleDef_orientMir_000.png","disgust","1","12","12","Blues","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","53","230490","0.0-47.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_magma_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","","","","images/map10_magma_scaleDef_orientMir_000.png","disgust","1","10","10","magma","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","54","232226","0.0-48.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PRGn_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-68","","0","","","","images/map26_PRGn_scaleDef_orientMir_180.png","disgust","1","26","26","PRGn","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","55","234194","0.0-49.0","cgx44jdud1","22","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_PuBu_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-115","","0","","","","images/map23_PuBu_scaleDef_orientDef_180.png","disgust","1","23","23","PuBu","orientDef","scaleDef","180","",""
