"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","7314335","0.0-9.0-0.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","true","1","true","","","","","","","","","","",""
"","","","","","html-button-response","11","7315522","0.0-9.0-1.0","j2aacve0oe","77","686","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","7319650","0.0-10.0-0.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","0","","0","true","2","false","","","","","","","","","","",""
"","","","","","html-button-response","13","7322388","0.0-10.0-1.0","j2aacve0oe","77","2236","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","7326883","0.0-10.1-0.1","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","110","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","15","7328138","0.0-10.1-1.1","j2aacve0oe","77","752","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","7330867","0.0-11.0-0.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-112","","0","true","3","false","","","","","","","","","","",""
"","","","","","html-button-response","17","7336421","0.0-11.0-1.0","j2aacve0oe","77","5052","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","7341217","0.0-11.1-0.1","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-109","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","19","7342704","0.0-11.1-1.1","j2aacve0oe","77","985","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","7343771","0.0-12.0","j2aacve0oe","77","1067","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","21","7346523","0.0-13.0","j2aacve0oe","77","2751","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>sad</p><br></br>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","7350433","0.0-14.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_PiYG_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-120","","0","","","","images/map13_PiYG_scaleRev_orientMir_000.png","sad","1","13","13","PiYG","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","23","7353501","0.0-15.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlOrRd_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-92","","0","","","","images/map07_YlOrRd_scaleRev_orientMir_180.png","sad","1","07","07","YlOrRd","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","24","7356466","0.0-16.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_Oranges_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-110","","0","","","","images/map07_Oranges_scaleRev_orientDef_000.png","sad","1","07","07","Oranges","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","25","7359250","0.0-17.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Purples_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","","","","images/map05_Purples_scaleRev_orientDef_180.png","sad","1","05","05","Purples","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","26","7362667","0.0-18.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Greys_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","","","","images/map02_Greys_scaleDef_orientMir_270.png","sad","1","02","02","Greys","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","27","7366400","0.0-19.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_managua_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","","","","images/map26_managua_scaleDef_orientMir_090.png","sad","1","26","26","managua","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","28","7369782","0.0-20.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_PuBu_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","173","","0","","","","images/map12_PuBu_scaleDef_orientDef_090.png","sad","1","12","12","PuBu","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","29","7373132","0.0-21.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_PuBuGn_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","","","","images/map12_PuBuGn_scaleDef_orientMir_090.png","sad","1","12","12","PuBuGn","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","30","7375683","0.0-22.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_YlGn_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-62","","0","","","","images/map13_YlGn_scaleDef_orientDef_090.png","sad","1","13","13","YlGn","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","31","7379017","0.0-23.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_BuPu_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","20","","0","","","","images/map10_BuPu_scaleRev_orientMir_180.png","sad","1","10","10","BuPu","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","32","7382966","0.0-24.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_RdGy_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","10","","0","","","","images/map15_RdGy_scaleDef_orientDef_270.png","sad","1","15","15","RdGy","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","33","7385781","0.0-25.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Blues_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map05_Blues_scaleRev_orientMir_000.png","sad","1","05","05","Blues","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","34","7392667","0.0-26.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_YlGnBu_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","83","","0","","","","images/map12_YlGnBu_scaleRev_orientMir_000.png","sad","1","12","12","YlGnBu","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","35","7396632","0.0-27.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_GnBu_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","81","","0","","","","images/map12_GnBu_scaleRev_orientDef_000.png","sad","1","12","12","GnBu","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","36","7398932","0.0-28.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_RdGy_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","","","","images/map15_RdGy_scaleRev_orientMir_000.png","sad","1","15","15","RdGy","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","37","7401232","0.0-29.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_OrRd_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-76","","0","","","","images/map07_OrRd_scaleDef_orientMir_270.png","sad","1","07","07","OrRd","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","38","7404000","0.0-30.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_bwr_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","","","","images/map26_bwr_scaleRev_orientDef_000.png","sad","1","26","26","bwr","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","39","7407184","0.0-31.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_berlin_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","31","","0","","","","images/map26_berlin_scaleRev_orientMir_000.png","sad","1","26","26","berlin","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","40","7410064","0.0-32.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_magma_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-72","","0","","","","images/map02_magma_scaleDef_orientDef_270.png","sad","1","02","02","magma","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","41","7411965","0.0-33.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_cividis_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","","","","images/map02_cividis_scaleRev_orientMir_180.png","sad","1","02","02","cividis","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","42","7414482","0.0-34.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_coolwarm_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","39","","0","","","","images/map23_coolwarm_scaleRev_orientMir_180.png","sad","1","23","23","coolwarm","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","43","7416497","0.0-35.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_PuOr_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-76","","0","","","","images/map15_PuOr_scaleDef_orientDef_090.png","sad","1","15","15","PuOr","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","44","7418633","0.0-36.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlOrRd_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","","","","images/map07_YlOrRd_scaleDef_orientMir_090.png","sad","1","07","07","YlOrRd","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","45","7420732","0.0-37.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_RdBu_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","","","","images/map15_RdBu_scaleRev_orientMir_180.png","sad","1","15","15","RdBu","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","46","7424501","0.0-38.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_gist_earth_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","10","","0","","","","images/map27_gist_earth_scaleRev_orientDef_180.png","sad","1","27","27","gist","scaleRev","earth","orientDef","",""
"","","","","","html-slider-response","47","7426933","0.0-39.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_RdYlGn_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","","","","images/map23_RdYlGn_scaleDef_orientDef_090.png","sad","1","23","23","RdYlGn","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","48","7432884","0.0-40.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlOrBr_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-174","","0","","","","images/map07_YlOrBr_scaleRev_orientMir_000.png","sad","1","07","07","YlOrBr","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","49","7435748","0.0-41.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_vanimo_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-146","","0","","","","images/map27_vanimo_scaleRev_orientDef_000.png","sad","1","27","27","vanimo","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","50","7438064","0.0-42.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Blues_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","","","","images/map05_Blues_scaleDef_orientDef_270.png","sad","1","05","05","Blues","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","51","7445981","0.0-43.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_inferno_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-195","","0","","","","images/map02_inferno_scaleRev_orientDef_180.png","sad","1","02","02","inferno","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","52","7448733","0.0-44.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_BuGn_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-89","","0","","","","images/map12_BuGn_scaleDef_orientMir_270.png","sad","1","12","12","BuGn","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","53","7451349","0.0-45.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_vanimo_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-141","","0","","","","images/map26_vanimo_scaleDef_orientMir_270.png","sad","1","26","26","vanimo","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","54","7454083","0.0-46.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_PuRd_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-63","","0","","","","images/map10_PuRd_scaleDef_orientDef_090.png","sad","1","10","10","PuRd","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","55","7457597","0.0-47.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_seismic_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","18","","0","","","","images/map26_seismic_scaleDef_orientDef_090.png","sad","1","26","26","seismic","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","56","7460113","0.0-48.0","j2aacve0oe","77","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_viridis_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","6","","0","","","","images/map27_viridis_scaleDef_orientMir_090.png","sad","1","27","27","viridis","orientMir","scaleDef","090","",""
