"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","success","timeout","failed_images","failed_audio","failed_video","question_order","slider_start","practiceTrial","practiceTrialNum","correct","concept","texture_id","ishihara_plate","correct_response"
NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","html-slider-response",10,167853,"0.0-9.0-0.0","bx6fxnxppe",0,"","","","","","",0,"true",1,"true","","",NA,NA
985,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response",11,169341,"0.0-9.0-1.0","bx6fxnxppe",0,"","","","","","",NA,"",NA,"","","",NA,NA
NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","110","html-slider-response",12,172986,"0.0-10.0-0.0","bx6fxnxppe",0,"","","","","","",0,"true",2,"true","","",NA,NA
968,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response",13,174458,"0.0-10.0-1.0","bx6fxnxppe",0,"","","","","","",NA,"",NA,"","","",NA,NA
NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-103","html-slider-response",14,176735,"0.0-11.0-0.0","bx6fxnxppe",0,"","","","","","",0,"true",3,"true","","",NA,NA
755,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response",15,177991,"0.0-11.0-1.0","bx6fxnxppe",0,"","","","","","",NA,"",NA,"","","",NA,NA
1566,"<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","html-button-response",16,179558,"0.0-12.0","bx6fxnxppe",0,"","","","","","",NA,"",NA,"","","",NA,NA
3482,"<p>In this block of trials, you will be asked to rate how much you associate each texture with the concept</p >
                        <p style = 'font-size:150%; font-weight: bold'>Angry</p><br></br>","0","html-button-response",17,183041,"0.0-13.0","bx6fxnxppe",0,"","","","","","",NA,"",NA,"","","",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_hi_3_tab10new_decend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","40","html-slider-response",18,187385,"0.0-14.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_hi_3_tab10new_decend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_med_med_2_Paired_ascend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-200","html-slider-response",19,190453,"0.0-15.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_med_med_2_Paired_ascend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_lo_lo_3_Pastel2_decend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-200","html-slider-response",20,192537,"0.0-16.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_lo_lo_3_Pastel2_decend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_med_med_1_tab20b_decend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-200","html-slider-response",21,194436,"0.0-17.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_med_med_1_tab20b_decend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_lo_lo_2_Pastel1_decend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-200","html-slider-response",22,196402,"0.0-18.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_lo_lo_2_Pastel1_decend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_md_1_Set1_decend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","34","html-slider-response",23,198752,"0.0-19.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_md_1_Set1_decend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_hi_2_Paired_ascend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","129","html-slider-response",24,200954,"0.0-20.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_hi_2_Paired_ascend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_lo_3_Paired_ascend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","1","html-slider-response",25,204451,"0.0-21.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_lo_3_Paired_ascend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_lo_lo_3_Pastel2_ascend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-192","html-slider-response",26,206335,"0.0-22.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_lo_lo_3_Pastel2_ascend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_med_med_2_Paired_decend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-188","html-slider-response",27,211852,"0.0-23.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_med_med_2_Paired_decend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_med_med_3_Set1_ascend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-200","html-slider-response",28,214119,"0.0-24.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_med_med_3_Set1_ascend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_med_med_3_Set1_decend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-200","html-slider-response",29,215886,"0.0-25.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_med_med_3_Set1_decend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_med_lo_2_Pastel2_ascend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","105","html-slider-response",30,218504,"0.0-26.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_med_lo_2_Pastel2_ascend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_med_lo_1_tab20c_ascend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","81","html-slider-response",31,220285,"0.0-27.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_med_lo_1_tab20c_ascend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_med_lo_3_Pastel1_decend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-129","html-slider-response",32,222085,"0.0-28.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_med_lo_3_Pastel1_decend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_hi_3_tab10new_ascend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","135","html-slider-response",33,224018,"0.0-29.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_hi_3_tab10new_ascend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_md_3_Paired_ascend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-38","html-slider-response",34,227019,"0.0-30.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_md_3_Paired_ascend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_med_lo_3_Pastel1_ascend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-87","html-slider-response",35,229286,"0.0-31.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_med_lo_3_Pastel1_ascend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_med_med_3_Set1_decend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-194","html-slider-response",36,231486,"0.0-32.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_med_med_3_Set1_decend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_hi_3_tab10new_decend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","118","html-slider-response",37,233452,"0.0-33.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_hi_3_tab10new_decend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_md_1_Set1_decend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","18","html-slider-response",38,236152,"0.0-34.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_md_1_Set1_decend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_md_3_Paired_decend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-110","html-slider-response",39,238084,"0.0-35.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_md_3_Paired_decend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_hi_1_tab20_ascend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","194","html-slider-response",40,241235,"0.0-36.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_hi_1_tab20_ascend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_med_med_1_tab20b_decend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","66","html-slider-response",41,244369,"0.0-37.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_med_med_1_tab20b_decend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_lo_2_tab20c_decend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","73","html-slider-response",42,246519,"0.0-38.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_lo_2_tab20c_decend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_lo_lo_1_tab20c_decend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-194","html-slider-response",43,250135,"0.0-39.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_lo_lo_1_tab20c_decend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_med_med_1_tab20b_ascend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-92","html-slider-response",44,253435,"0.0-40.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_med_med_1_tab20b_ascend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_md_2_tab20_ascend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-117","html-slider-response",45,255269,"0.0-41.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_md_2_tab20_ascend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_med_med_1_tab20b_ascend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-138","html-slider-response",46,257168,"0.0-42.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_med_med_1_tab20b_ascend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_lo_lo_3_Pastel2_decend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","26","html-slider-response",47,259385,"0.0-43.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_lo_lo_3_Pastel2_decend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_lo_lo_1_tab20c_ascend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","14","html-slider-response",48,261718,"0.0-44.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_lo_lo_1_tab20c_ascend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_md_3_Paired_ascend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-85","html-slider-response",49,263485,"0.0-45.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_md_3_Paired_ascend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_lo_2_tab20c_ascend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","56","html-slider-response",50,265285,"0.0-46.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_lo_2_tab20c_ascend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_lo_1_tab20_ascend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-115","html-slider-response",51,267068,"0.0-47.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_lo_1_tab20_ascend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_med_lo_2_Pastel2_decend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-113","html-slider-response",52,268852,"0.0-48.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_med_lo_2_Pastel2_decend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_lo_lo_1_tab20c_decend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","11","html-slider-response",53,272335,"0.0-49.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_lo_lo_1_tab20c_decend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_md_2_tab20_decend_lgsm_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","47","html-slider-response",54,274202,"0.0-50.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_md_2_tab20_decend_lgsm_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_med_lo_3_Pastel1_decend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-42","html-slider-response",55,276085,"0.0-51.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_med_lo_3_Pastel1_decend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_lo_lo_1_tab20c_ascend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-2","html-slider-response",56,279118,"0.0-52.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_lo_lo_1_tab20c_ascend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_lo_3_Paired_decend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-42","html-slider-response",57,280968,"0.0-53.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_lo_3_Paired_decend_smlg_dot.png",NA,NA
NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >Angry</p>
                            <div style=""width:480px; margin: auto;"">
                                <img src=""images/1_Angry_hi_lo_1_tab20_decend_smlg_dot.png"" width=""480"" height=""420"" style=""object-fit:contain;"">
                            </div>
                        </div>","-96","html-slider-response",58,282769,"0.0-54.0","bx6fxnxppe",0,"","","","","","",0,"",NA,"","Angry","images/1_Angry_hi_lo_1_tab20_decend_smlg_dot.png",NA,NA
