"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"true","false","[]","[]","[]","preload",0,400,"0.0-0.0","kntv4xvd14",6,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",1,120125,"0.0-1.0","kntv4xvd14",6,119724,"Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 30 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"true","","","","","fullscreen",2,123137,"0.0-2.0","kntv4xvd14",6,2009,"",NA,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","survey-multi-select",3,215843,"0.0-3.0","kntv4xvd14",6,92702,"",NA,"[0]",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",4,220656,"0.0-4.0","kntv4xvd14",6,4812,"Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 30 minutes to complete both parts.",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","survey-text",5,236797,"0.0-5.0","kntv4xvd14",6,16136,"",NA,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",6,296926,"0.0-6.0","kntv4xvd14",6,60127,"<div style='text-align:left; font-size:20px; line-height:25px; width: 1000px;'>
                                During this experiment you will be asked to rate how much you associate maps with                    different concepts.<br> Below, you can see some examples of the maps you will be asked to rate. Above the maps
                    is the list of concepts.<br>You will be asked                    to rate how much you associate each map with each concept on a scale from 'not at all' to 'very much' like the
                    one below. <br><br>
                    Now, please look at the list of concepts and maps. For each concept, think about the map you associate 'very
                    much' with the concept.<br>                     When you see that map during the experiment, please rate it near the 'very much' endpoint of the
                    scale.<br>Now, please think about which map you associate 'not at all'                     with each concept. When you see that map during the experiment, please rate it near the 'not at all' endpoint
                    of the scale.<br>
                    Please use the full range of the scale. That is, if a map is somewhat associated with the concept, you would
                    click partway between the middle point and right side of the scale.                    You will be asked to rate each map for a given concept before moving on to the next concept.<br>Press the
                    'Continue' button for instructions on how to use the slider.                    <br>
                </div>

                <div style=""width: 500px; margin: 0 auto;"">
                    <!-- Centered text paragraphs -->
                    <div style=""text-align: center; width: 500px;"">
                        <p style=""font-size:25px; line-height:15px;"">
                            fearful&nbsp;&nbsp;&nbsp;&nbsp;
                            happy&nbsp;&nbsp;&nbsp;&nbsp;
                            angry&nbsp;&nbsp;&nbsp;&nbsp;
                            disgust&nbsp;&nbsp;&nbsp;&nbsp;
                            sad
                        </p>
                        <!-- <p style=""font-size:20px; line-height:15px;"">happy</p>
                        <p style=""font-size:20px;line-height:15px;"">angry</p>
                        <p style=""font-size:20px;line-height:15px;"">disgust</p>
                        <p style=""font-size:20px;line-height:15px;"">sad</p> -->
                    </div>
            

                    <!-- Grid section -->
                   <div style=""display: flex; justify-content: center; padding-top: 15px;"">
                    <div style=""display: grid; grid-template-columns: repeat(10, 55px); grid-gap: 5px; width: auto;"">
                        <img src=""images/map12_RdPu_scaleDef_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_RdGy_scaleDef_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map13_PuBuGn_scaleRev_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map10_Reds_scaleRev_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map12_BuPu_scaleRev_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map27_berlin_scaleRev_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map15_PiYG_scaleDef_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map13_PuBu_scaleDef_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map10_YlOrBr_scaleRev_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map27_seismic_scaleRev_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_PuOr_scaleRev_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map15_YlGn_scaleRev_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map07_Greys_scaleRev_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map05_plasma_scaleRev_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map12_PuRd_scaleDef_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map26_coolwarm_scaleRev_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map02_gist_earth_scaleRev_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map05_inferno_scaleDef_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map26_RdYlGn_scaleDef_orientDef_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map27_managua_scaleDef_orientMir_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map02_viridis_scaleRev_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_BrBG_scaleDef_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map07_Purples_scaleRev_orientDef_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map05_cividis_scaleRev_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map07_Greens_scaleRev_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map15_BuGn_scaleRev_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map23_RdBu_scaleRev_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map12_OrRd_scaleRev_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map05_magma_scaleRev_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map26_Spectral_scaleDef_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map15_PRGn_scaleDef_orientMir_180.png"" alt=""map"" style=""width: 100%;""><img src=""images/map10_YlOrRd_scaleRev_orientMir_270.png"" alt=""map"" style=""width: 100%;""><img src=""images/map26_RdYlBu_scaleDef_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map27_bwr_scaleDef_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map13_YlGnBu_scaleRev_orientMir_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map02_vanimo_scaleDef_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map13_GnBu_scaleDef_orientDef_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map02_turbo_scaleDef_orientMir_000.png"" alt=""map"" style=""width: 100%;""><img src=""images/map10_Oranges_scaleRev_orientDef_090.png"" alt=""map"" style=""width: 100%;""><img src=""images/map07_Blues_scaleRev_orientMir_090.png"" alt=""map"" style=""width: 100%;"">
                    </div>
                </div>

                    <!-- Clear floats -->
                    <div style=""clear: both;""></div>
                </div>
                            ",NA,"",0,"true",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",7,315845,"0.0-7.0","kntv4xvd14",6,18918,"<div style=""width:800px;""><p style=""text-align:left"">To move the slider, click and drag your cursor to the location of the scale where you would like to make your rating and then let go. When you let go of the slider, your response will be recorded and the next trial will begin. <br>
                    We are interested in your initial impressions of each map for the given concept, so please go with your first intuition. <br>
                    Before you begin the experiment, there will be four training trials for you to practice using the scale. <br>
                     When you are ready to start the training trials, please click ""Continue"".</p><br></div>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",8,319622,"0.0-8.0-0.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>",1,"",0,"true",0,"true","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",9,321121,"0.0-8.0-1.0","kntv4xvd14",6,996,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",10,323447,"0.0-9.0-0.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>",0,"",0,"true",1,"true","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",11,324854,"0.0-9.0-1.0","kntv4xvd14",6,906,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",12,329487,"0.0-10.0-0.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>",0.755,"",0,"true",2,"true","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",13,330862,"0.0-10.0-1.0","kntv4xvd14",6,872,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",14,334056,"0.0-11.0-0.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>",0.2325,"",0,"true",3,"true","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",15,335446,"0.0-11.0-1.0","kntv4xvd14",6,887,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",16,336939,"0.0-12.0","kntv4xvd14",6,1493,"<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",17,339935,"0.0-13.0","kntv4xvd14",6,2995,"<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>fearful</p><br></br>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",18,341991,"0.0-14.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_managua_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",1,"",0,"",NA,"","images/map27_managua_scaleRev_orientMir_270.png","fearful",1,27,27,"managua","orientMir","scaleRev","270",NA,NA
"","","","","","html-slider-response",19,344906,"0.0-15.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_turbo_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",1,"",0,"",NA,"","images/map02_turbo_scaleDef_orientMir_000.png","fearful",1,2,2,"turbo","orientMir","scaleDef","000",NA,NA
"","","","","","html-slider-response",20,348090,"0.0-16.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_YlGnBu_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.2475,"",0,"",NA,"","images/map13_YlGnBu_scaleDef_orientMir_000.png","fearful",1,13,13,"YlGnBu","orientMir","scaleDef","000",NA,NA
"","","","","","html-slider-response",21,351132,"0.0-17.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_YlOrRd_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.765,"",0,"",NA,"","images/map10_YlOrRd_scaleRev_orientMir_270.png","fearful",1,10,10,"YlOrRd","orientMir","scaleRev","270",NA,NA
"","","","","","html-slider-response",22,354038,"0.0-18.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_Reds_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.78,"",0,"",NA,"","images/map10_Reds_scaleRev_orientDef_270.png","fearful",1,10,10,"Reds","orientDef","scaleRev","270",NA,NA
"","","","","","html-slider-response",23,356859,"0.0-19.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_PuOr_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.24,"",0,"",NA,"","images/map23_PuOr_scaleRev_orientDef_270.png","fearful",1,23,23,"PuOr","orientDef","scaleRev","270",NA,NA
"","","","","","html-slider-response",24,359776,"0.0-20.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_RdGy_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.77,"",0,"",NA,"","images/map23_RdGy_scaleRev_orientMir_090.png","fearful",1,23,23,"RdGy","orientMir","scaleRev","090",NA,NA
"","","","","","html-slider-response",25,363494,"0.0-21.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_PuBuGn_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0,"",0,"",NA,"","images/map13_PuBuGn_scaleRev_orientMir_270.png","fearful",1,13,13,"PuBuGn","orientMir","scaleRev","270",NA,NA
"","","","","","html-slider-response",26,365556,"0.0-22.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_Spectral_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",1,"",0,"",NA,"","images/map26_Spectral_scaleRev_orientMir_090.png","fearful",1,26,26,"Spectral","orientMir","scaleRev","090",NA,NA
"","","","","","html-slider-response",27,368511,"0.0-23.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_GnBu_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0,"",0,"",NA,"","images/map13_GnBu_scaleRev_orientDef_090.png","fearful",1,13,13,"GnBu","orientDef","scaleRev","090",NA,NA
"","","","","","html-slider-response",28,370786,"0.0-24.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_RdYlGn_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.7675,"",0,"",NA,"","images/map26_RdYlGn_scaleRev_orientDef_270.png","fearful",1,26,26,"RdYlGn","orientDef","scaleRev","270",NA,NA
"","","","","","html-slider-response",29,372881,"0.0-25.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_RdYlGn_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.775,"",0,"",NA,"","images/map26_RdYlGn_scaleDef_orientDef_180.png","fearful",1,26,26,"RdYlGn","orientDef","scaleDef","180",NA,NA
"","","","","","html-slider-response",30,375079,"0.0-26.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_PuBuGn_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0,"",0,"",NA,"","images/map13_PuBuGn_scaleDef_orientMir_180.png","fearful",1,13,13,"PuBuGn","orientMir","scaleDef","180",NA,NA
"","","","","","html-slider-response",31,377230,"0.0-27.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_YlOrRd_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.775,"",0,"",NA,"","images/map10_YlOrRd_scaleDef_orientMir_180.png","fearful",1,10,10,"YlOrRd","orientMir","scaleDef","180",NA,NA
"","","","","","html-slider-response",32,379032,"0.0-28.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_Purples_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0,"",0,"",NA,"","images/map07_Purples_scaleDef_orientDef_180.png","fearful",1,7,7,"Purples","orientDef","scaleDef","180",NA,NA
"","","","","","html-slider-response",33,381810,"0.0-29.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_coolwarm_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",1,"",0,"",NA,"","images/map26_coolwarm_scaleRev_orientMir_270.png","fearful",1,26,26,"coolwarm","orientMir","scaleRev","270",NA,NA
"","","","","","html-slider-response",34,384172,"0.0-30.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_PiYG_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.2275,"",0,"",NA,"","images/map15_PiYG_scaleDef_orientMir_000.png","fearful",1,15,15,"PiYG","orientMir","scaleDef","000",NA,NA
"","","","","","html-slider-response",35,387588,"0.0-31.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_gist_earth_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.2375,"",0,"",NA,"","images/map02_gist_earth_scaleDef_orientDef_180.png","fearful",1,2,2,"gist","scaleDef","earth","orientDef",NA,NA
"","","","","","html-slider-response",36,393346,"0.0-32.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_plasma_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.7325,"",0,"",NA,"","images/map05_plasma_scaleDef_orientDef_000.png","fearful",1,5,5,"plasma","orientDef","scaleDef","000",NA,NA
"","","","","","html-slider-response",37,395440,"0.0-33.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_Greys_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0,"",0,"",NA,"","images/map07_Greys_scaleDef_orientDef_000.png","fearful",1,7,7,"Greys","orientDef","scaleDef","000",NA,NA
"","","","","","html-slider-response",38,398006,"0.0-34.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_coolwarm_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.2575,"",0,"",NA,"","images/map26_coolwarm_scaleDef_orientMir_180.png","fearful",1,26,26,"coolwarm","orientMir","scaleDef","180",NA,NA
"","","","","","html-slider-response",39,400236,"0.0-35.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_seismic_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.775,"",0,"",NA,"","images/map27_seismic_scaleRev_orientDef_270.png","fearful",1,27,27,"seismic","orientDef","scaleRev","270",NA,NA
"","","","","","html-slider-response",40,402444,"0.0-36.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_inferno_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.765,"",0,"",NA,"","images/map05_inferno_scaleRev_orientDef_270.png","fearful",1,5,5,"inferno","orientDef","scaleRev","270",NA,NA
"","","","","","html-slider-response",41,405642,"0.0-37.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_BuGn_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0,"",0,"",NA,"","images/map15_BuGn_scaleDef_orientDef_000.png","fearful",1,15,15,"BuGn","orientDef","scaleDef","000",NA,NA
"","","","","","html-slider-response",42,407705,"0.0-38.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_RdYlBu_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.76,"",0,"",NA,"","images/map26_RdYlBu_scaleRev_orientDef_090.png","fearful",1,26,26,"RdYlBu","orientDef","scaleRev","090",NA,NA
"","","","","","html-slider-response",43,409936,"0.0-39.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_bwr_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.7475,"",0,"",NA,"","images/map27_bwr_scaleRev_orientDef_090.png","fearful",1,27,27,"bwr","orientDef","scaleRev","090",NA,NA
"","","","","","html-slider-response",44,411982,"0.0-40.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_vanimo_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0,"",0,"",NA,"","images/map02_vanimo_scaleDef_orientDef_000.png","fearful",1,2,2,"vanimo","orientDef","scaleDef","000",NA,NA
"","","","","","html-slider-response",45,414020,"0.0-41.0","kntv4xvd14",6,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_Blues_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0,"",0,"",NA,"","images/map07_Blues_scaleDef_orientMir_000.png","fearful",1,7,7,"Blues","orientMir","scaleDef","000",NA,NA
