"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response",10,123012,"0.0-9.0-0.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>",0,"",0,"true",1,"true","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",11,124403,"0.0-9.0-1.0","k17antmx24",59,890,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",12,129179,"0.0-10.0-0.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>",0.755,"",0,"true",2,"true","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",13,130435,"0.0-10.0-1.0","k17antmx24",59,754,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",14,132311,"0.0-11.0-0.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>",0.2175,"",0,"true",3,"false","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",15,135634,"0.0-11.0-1.0","k17antmx24",59,2820,"<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",16,139461,"0.0-11.1-0.1","k17antmx24",59,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>",0.2175,"",0,"true",3,"false","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",17,142068,"0.0-11.1-1.1","k17antmx24",59,2105,"<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",18,148811,"0.0-11.2-0.2","k17antmx24",59,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>",0.23,"",0,"true",3,"true","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",19,150334,"0.0-11.2-1.2","k17antmx24",59,1021,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",20,152068,"0.0-12.0","k17antmx24",59,1733,"<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",21,155233,"0.0-13.0","k17antmx24",59,3164,"<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>sad</p><br></br>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",22,157711,"0.0-14.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_PuRd_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0,"",0,"",NA,"","images/map02_PuRd_scaleDef_orientMir_270.png","sad",1,2,2,"PuRd","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",23,161212,"0.0-15.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_BuGn_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.2175,"",0,"",NA,"","images/map07_BuGn_scaleDef_orientMir_090.png","sad",1,7,7,"BuGn","orientMir","scaleDef","090",NA,NA
"","","","","","html-slider-response",24,164044,"0.0-16.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdYlGn_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.2375,"",0,"",NA,"","images/map12_RdYlGn_scaleDef_orientMir_270.png","sad",1,12,12,"RdYlGn","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",25,167528,"0.0-17.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_inferno_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.22,"",0,"",NA,"","images/map23_inferno_scaleDef_orientMir_270.png","sad",1,23,23,"inferno","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",26,169794,"0.0-18.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_YlGn_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.2975,"",0,"",NA,"","images/map10_YlGn_scaleRev_orientDef_000.png","sad",1,10,10,"YlGn","orientDef","scaleRev","000",NA,NA
"","","","","","html-slider-response",27,172943,"0.0-19.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_bwr_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.1075,"",0,"",NA,"","images/map13_bwr_scaleRev_orientMir_180.png","sad",1,13,13,"bwr","orientMir","scaleRev","180",NA,NA
"","","","","","html-slider-response",28,175245,"0.0-20.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Greens_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.21,"",0,"",NA,"","images/map27_Greens_scaleDef_orientDef_270.png","sad",1,27,27,"Greens","orientDef","scaleDef","270",NA,NA
"","","","","","html-slider-response",29,178360,"0.0-21.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_cividis_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.58,"",0,"",NA,"","images/map26_cividis_scaleDef_orientDef_270.png","sad",1,26,26,"cividis","orientDef","scaleDef","270",NA,NA
"","","","","","html-slider-response",30,180244,"0.0-22.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdYlBu_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.105,"",0,"",NA,"","images/map12_RdYlBu_scaleRev_orientMir_180.png","sad",1,12,12,"RdYlBu","orientMir","scaleRev","180",NA,NA
"","","","","","html-slider-response",31,182259,"0.0-23.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_PuOr_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.16,"",0,"",NA,"","images/map10_PuOr_scaleDef_orientMir_270.png","sad",1,10,10,"PuOr","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",32,184960,"0.0-24.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_BuPu_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.7475,"",0,"",NA,"","images/map05_BuPu_scaleDef_orientDef_270.png","sad",1,5,5,"BuPu","orientDef","scaleDef","270",NA,NA
"","","","","","html-slider-response",33,187510,"0.0-25.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdGy_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.3975,"",0,"",NA,"","images/map12_RdGy_scaleRev_orientDef_180.png","sad",1,12,12,"RdGy","orientDef","scaleRev","180",NA,NA
"","","","","","html-slider-response",34,189859,"0.0-26.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdBu_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.265,"",0,"",NA,"","images/map12_RdBu_scaleDef_orientDef_270.png","sad",1,12,12,"RdBu","orientDef","scaleDef","270",NA,NA
"","","","","","html-slider-response",35,192676,"0.0-27.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_BrBG_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.275,"",0,"",NA,"","images/map10_BrBG_scaleRev_orientMir_180.png","sad",1,10,10,"BrBG","orientMir","scaleRev","180",NA,NA
"","","","","","html-slider-response",36,197610,"0.0-28.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_bwr_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.2075,"",0,"",NA,"","images/map13_bwr_scaleDef_orientMir_090.png","sad",1,13,13,"bwr","orientMir","scaleDef","090",NA,NA
"","","","","","html-slider-response",37,199676,"0.0-29.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_seismic_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0,"",0,"",NA,"","images/map15_seismic_scaleRev_orientDef_000.png","sad",1,15,15,"seismic","orientDef","scaleRev","000",NA,NA
"","","","","","html-slider-response",38,202643,"0.0-30.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Purples_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.6225,"",0,"",NA,"","images/map27_Purples_scaleRev_orientDef_000.png","sad",1,27,27,"Purples","orientDef","scaleRev","000",NA,NA
"","","","","","html-slider-response",39,205395,"0.0-31.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_turbo_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0,"",0,"",NA,"","images/map23_turbo_scaleRev_orientDef_180.png","sad",1,23,23,"turbo","orientDef","scaleRev","180",NA,NA
"","","","","","html-slider-response",40,207910,"0.0-32.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Oranges_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.225,"",0,"",NA,"","images/map27_Oranges_scaleRev_orientMir_180.png","sad",1,27,27,"Oranges","orientMir","scaleRev","180",NA,NA
"","","","","","html-slider-response",41,210042,"0.0-33.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_BuGn_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.225,"",0,"",NA,"","images/map07_BuGn_scaleRev_orientMir_180.png","sad",1,7,7,"BuGn","orientMir","scaleRev","180",NA,NA
"","","","","","html-slider-response",42,211959,"0.0-34.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_PuRd_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0,"",0,"",NA,"","images/map05_PuRd_scaleRev_orientDef_000.png","sad",1,5,5,"PuRd","orientDef","scaleRev","000",NA,NA
"","","","","","html-slider-response",43,214860,"0.0-35.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_plasma_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0,"",0,"",NA,"","images/map23_plasma_scaleDef_orientMir_090.png","sad",1,23,23,"plasma","orientMir","scaleDef","090",NA,NA
"","","","","","html-slider-response",44,218442,"0.0-36.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlGn_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.1425,"",0,"",NA,"","images/map07_YlGn_scaleDef_orientMir_270.png","sad",1,7,7,"YlGn","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",45,220525,"0.0-37.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_PRGn_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0,"",0,"",NA,"","images/map10_PRGn_scaleDef_orientDef_270.png","sad",1,10,10,"PRGn","orientDef","scaleDef","270",NA,NA
"","","","","","html-slider-response",46,222410,"0.0-38.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_RdPu_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0,"",0,"",NA,"","images/map05_RdPu_scaleRev_orientDef_180.png","sad",1,5,5,"RdPu","orientDef","scaleRev","180",NA,NA
"","","","","","html-slider-response",47,225209,"0.0-39.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_Spectral_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.0675,"",0,"",NA,"","images/map13_Spectral_scaleRev_orientDef_180.png","sad",1,13,13,"Spectral","orientDef","scaleRev","180",NA,NA
"","","","","","html-slider-response",48,227492,"0.0-40.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Reds_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.27,"",0,"",NA,"","images/map02_Reds_scaleRev_orientDef_000.png","sad",1,2,2,"Reds","orientDef","scaleRev","000",NA,NA
"","","","","","html-slider-response",49,232775,"0.0-41.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_PuBu_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.62,"",0,"",NA,"","images/map05_PuBu_scaleDef_orientMir_270.png","sad",1,5,5,"PuBu","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",50,234658,"0.0-42.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_PuBu_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.625,"",0,"",NA,"","images/map07_PuBu_scaleRev_orientDef_000.png","sad",1,7,7,"PuBu","orientDef","scaleRev","000",NA,NA
"","","","","","html-slider-response",51,236592,"0.0-43.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_managua_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.5825,"",0,"",NA,"","images/map15_managua_scaleDef_orientDef_270.png","sad",1,15,15,"managua","orientDef","scaleDef","270",NA,NA
"","","","","","html-slider-response",52,239008,"0.0-44.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdBu_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.0725,"",0,"",NA,"","images/map12_RdBu_scaleRev_orientMir_000.png","sad",1,12,12,"RdBu","orientMir","scaleRev","000",NA,NA
"","","","","","html-slider-response",53,244408,"0.0-45.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_PuBuGn_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.225,"",0,"",NA,"","images/map07_PuBuGn_scaleRev_orientMir_000.png","sad",1,7,7,"PuBuGn","orientMir","scaleRev","000",NA,NA
"","","","","","html-slider-response",54,246457,"0.0-46.0","k17antmx24",59,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_seismic_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.005,"",0,"",NA,"","images/map13_seismic_scaleDef_orientMir_270.png","sad",1,13,13,"seismic","orientMir","scaleDef","270",NA,NA
