"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response",10,111442,"0.0-9.0-0.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>",0,"",0,"true",1,"true","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",11,113596,"0.0-9.0-1.0","vtgz8hywh2",62,1650,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",12,123490,"0.0-10.0-0.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>",0.775,"",0,"true",2,"true","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",13,124902,"0.0-10.0-1.0","vtgz8hywh2",62,910,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",14,126764,"0.0-11.0-0.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>",0.2325,"",0,"true",3,"true","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",15,127950,"0.0-11.0-1.0","vtgz8hywh2",62,684,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",16,128896,"0.0-12.0","vtgz8hywh2",62,945,"<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",17,131388,"0.0-13.0","vtgz8hywh2",62,2490,"<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>angry</p><br></br>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",18,137040,"0.0-14.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Greys_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.6325,"",0,"",NA,"","images/map27_Greys_scaleRev_orientDef_090.png","angry",1,27,27,"Greys","orientDef","scaleRev","090",NA,NA
"","","","","","html-slider-response",19,142181,"0.0-15.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_BrBG_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.36,"",0,"",NA,"","images/map12_BrBG_scaleDef_orientDef_000.png","angry",1,12,12,"BrBG","orientDef","scaleDef","000",NA,NA
"","","","","","html-slider-response",20,145110,"0.0-16.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_YlOrRd_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.875,"",0,"",NA,"","images/map02_YlOrRd_scaleDef_orientMir_180.png","angry",1,2,2,"YlOrRd","orientMir","scaleDef","180",NA,NA
"","","","","","html-slider-response",21,147997,"0.0-17.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_YlGn_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.4375,"",0,"",NA,"","images/map10_YlGn_scaleDef_orientDef_180.png","angry",1,10,10,"YlGn","orientDef","scaleDef","180",NA,NA
"","","","","","html-slider-response",22,151438,"0.0-18.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Blues_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.395,"",0,"",NA,"","images/map27_Blues_scaleDef_orientMir_000.png","angry",1,27,27,"Blues","orientMir","scaleDef","000",NA,NA
"","","","","","html-slider-response",23,153512,"0.0-19.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_GnBu_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.3325,"",0,"",NA,"","images/map07_GnBu_scaleDef_orientDef_000.png","angry",1,7,7,"GnBu","orientDef","scaleDef","000",NA,NA
"","","","","","html-slider-response",24,156090,"0.0-20.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_PuBu_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.1475,"",0,"",NA,"","images/map07_PuBu_scaleRev_orientDef_270.png","angry",1,7,7,"PuBu","orientDef","scaleRev","270",NA,NA
"","","","","","html-slider-response",25,158489,"0.0-21.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_coolwarm_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.7025,"",0,"",NA,"","images/map13_coolwarm_scaleDef_orientMir_180.png","angry",1,13,13,"coolwarm","orientMir","scaleDef","180",NA,NA
"","","","","","html-slider-response",26,160943,"0.0-22.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_viridis_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.8275,"",0,"",NA,"","images/map23_viridis_scaleRev_orientMir_270.png","angry",1,23,23,"viridis","orientMir","scaleRev","270",NA,NA
"","","","","","html-slider-response",27,163306,"0.0-23.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_PuBu_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.105,"",0,"",NA,"","images/map07_PuBu_scaleDef_orientDef_180.png","angry",1,7,7,"PuBu","orientDef","scaleDef","180",NA,NA
"","","","","","html-slider-response",28,165596,"0.0-24.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_plasma_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",1,"",0,"",NA,"","images/map26_plasma_scaleDef_orientDef_000.png","angry",1,26,26,"plasma","orientDef","scaleDef","000",NA,NA
"","","","","","html-slider-response",29,167679,"0.0-25.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_seismic_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",1,"",0,"",NA,"","images/map15_seismic_scaleRev_orientDef_270.png","angry",1,15,15,"seismic","orientDef","scaleRev","270",NA,NA
"","","","","","html-slider-response",30,169843,"0.0-26.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdGy_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",1,"",0,"",NA,"","images/map12_RdGy_scaleDef_orientMir_000.png","angry",1,12,12,"RdGy","orientMir","scaleDef","000",NA,NA
"","","","","","html-slider-response",31,171949,"0.0-27.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_YlOrBr_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",1,"",0,"",NA,"","images/map02_YlOrBr_scaleRev_orientMir_090.png","angry",1,2,2,"YlOrBr","orientMir","scaleRev","090",NA,NA
"","","","","","html-slider-response",32,173941,"0.0-28.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_RdYlBu_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.675,"",0,"",NA,"","images/map13_RdYlBu_scaleDef_orientDef_000.png","angry",1,13,13,"RdYlBu","orientDef","scaleDef","000",NA,NA
"","","","","","html-slider-response",33,176091,"0.0-29.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Oranges_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.8475,"",0,"",NA,"","images/map02_Oranges_scaleRev_orientDef_090.png","angry",1,2,2,"Oranges","orientDef","scaleRev","090",NA,NA
"","","","","","html-slider-response",34,180090,"0.0-30.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_BuGn_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.375,"",0,"",NA,"","images/map10_BuGn_scaleDef_orientDef_000.png","angry",1,10,10,"BuGn","orientDef","scaleDef","000",NA,NA
"","","","","","html-slider-response",35,181916,"0.0-31.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_vanimo_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.545,"",0,"",NA,"","images/map23_vanimo_scaleDef_orientDef_000.png","angry",1,23,23,"vanimo","orientDef","scaleDef","000",NA,NA
"","","","","","html-slider-response",36,184198,"0.0-32.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_PuRd_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.5375,"",0,"",NA,"","images/map05_PuRd_scaleRev_orientDef_270.png","angry",1,5,5,"PuRd","orientDef","scaleRev","270",NA,NA
"","","","","","html-slider-response",37,185845,"0.0-33.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlGnBu_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.305,"",0,"",NA,"","images/map07_YlGnBu_scaleDef_orientMir_000.png","angry",1,7,7,"YlGnBu","orientMir","scaleDef","000",NA,NA
"","","","","","html-slider-response",38,187770,"0.0-34.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_PuRd_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.5925,"",0,"",NA,"","images/map05_PuRd_scaleDef_orientDef_180.png","angry",1,5,5,"PuRd","orientDef","scaleDef","180",NA,NA
"","","","","","html-slider-response",39,189703,"0.0-35.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_BuGn_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.3,"",0,"",NA,"","images/map10_BuGn_scaleRev_orientDef_090.png","angry",1,10,10,"BuGn","orientDef","scaleRev","090",NA,NA
"","","","","","html-slider-response",40,208625,"0.0-36.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Purples_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.4425,"",0,"",NA,"","images/map27_Purples_scaleDef_orientDef_180.png","angry",1,27,27,"Purples","orientDef","scaleDef","180",NA,NA
"","","","","","html-slider-response",41,210613,"0.0-37.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_viridis_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.415,"",0,"",NA,"","images/map23_viridis_scaleDef_orientMir_180.png","angry",1,23,23,"viridis","orientMir","scaleDef","180",NA,NA
"","","","","","html-slider-response",42,212325,"0.0-38.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_BuPu_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.31,"",0,"",NA,"","images/map05_BuPu_scaleDef_orientMir_180.png","angry",1,5,5,"BuPu","orientMir","scaleDef","180",NA,NA
"","","","","","html-slider-response",43,214852,"0.0-39.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Reds_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.8,"",0,"",NA,"","images/map02_Reds_scaleRev_orientDef_270.png","angry",1,2,2,"Reds","orientDef","scaleRev","270",NA,NA
"","","","","","html-slider-response",44,216993,"0.0-40.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_YlOrRd_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",1,"",0,"",NA,"","images/map02_YlOrRd_scaleRev_orientMir_270.png","angry",1,2,2,"YlOrRd","orientMir","scaleRev","270",NA,NA
"","","","","","html-slider-response",45,219387,"0.0-41.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_managua_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.595,"",0,"",NA,"","images/map15_managua_scaleRev_orientMir_270.png","angry",1,15,15,"managua","orientMir","scaleRev","270",NA,NA
"","","","","","html-slider-response",46,221297,"0.0-42.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_cividis_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.655,"",0,"",NA,"","images/map26_cividis_scaleDef_orientMir_180.png","angry",1,26,26,"cividis","orientMir","scaleDef","180",NA,NA
"","","","","","html-slider-response",47,223685,"0.0-43.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_inferno_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.8875,"",0,"",NA,"","images/map26_inferno_scaleDef_orientDef_180.png","angry",1,26,26,"inferno","orientDef","scaleDef","180",NA,NA
"","","","","","html-slider-response",48,226126,"0.0-44.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_RdPu_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.4925,"",0,"",NA,"","images/map05_RdPu_scaleDef_orientMir_000.png","angry",1,5,5,"RdPu","orientMir","scaleDef","000",NA,NA
"","","","","","html-slider-response",49,227959,"0.0-45.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_RdPu_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.4925,"",0,"",NA,"","images/map05_RdPu_scaleRev_orientMir_090.png","angry",1,5,5,"RdPu","orientMir","scaleRev","090",NA,NA
"","","","","","html-slider-response",50,229898,"0.0-46.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_BuPu_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.355,"",0,"",NA,"","images/map05_BuPu_scaleRev_orientMir_270.png","angry",1,5,5,"BuPu","orientMir","scaleRev","270",NA,NA
"","","","","","html-slider-response",51,231791,"0.0-47.0","vtgz8hywh2",62,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_YlOrBr_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.8375,"",0,"",NA,"","images/map02_YlOrBr_scaleDef_orientMir_000.png","angry",1,2,2,"YlOrBr","orientMir","scaleDef","000",NA,NA
