"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response",10,63394,"0.0-8.1-0.1","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>",1,"",0,"true",0,"true","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",11,64831,"0.0-8.1-1.1","p60bn1u3qr",25,935,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",12,67126,"0.0-9.0-0.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>",0,"",0,"true",1,"true","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",13,68742,"0.0-9.0-1.0","p60bn1u3qr",25,1113,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",14,72192,"0.0-10.0-0.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>",0.76,"",0,"true",2,"true","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",15,76507,"0.0-10.0-1.0","p60bn1u3qr",25,3812,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",16,78752,"0.0-11.0-0.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>",0.21,"",0,"true",3,"false","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",17,79947,"0.0-11.0-1.0","p60bn1u3qr",25,692,"<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",18,84587,"0.0-11.1-0.1","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>",0.1075,"",0,"true",3,"false","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",19,87313,"0.0-11.1-1.1","p60bn1u3qr",25,2224,"<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",20,92108,"0.0-11.2-0.2","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>",0.065,"",0,"true",3,"false","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",21,94792,"0.0-11.2-1.2","p60bn1u3qr",25,2182,"<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",22,98024,"0.0-11.3-0.3","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>",0.0175,"",0,"true",3,"false","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",23,100094,"0.0-11.3-1.3","p60bn1u3qr",25,1567,"<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",24,105571,"0.0-11.4-0.4","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>",0.23,"",0,"true",3,"true","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",25,106725,"0.0-11.4-1.4","p60bn1u3qr",25,651,"<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",26,107729,"0.0-12.0","p60bn1u3qr",25,1003,"<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-button-response",27,109703,"0.0-13.0","p60bn1u3qr",25,1973,"<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>fearful</p><br></br>",0.5,"",NA,"",NA,"","","",NA,NA,NA,"","","","",NA,NA
"","","","","","html-slider-response",28,111625,"0.0-14.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_vanimo_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.295,"",0,"",NA,"","images/map07_vanimo_scaleRev_orientMir_000.png","fearful",1,7,7,"vanimo","orientMir","scaleRev","000",NA,NA
"","","","","","html-slider-response",29,113996,"0.0-15.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_OrRd_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.6675,"",0,"",NA,"","images/map15_OrRd_scaleRev_orientMir_000.png","fearful",1,15,15,"OrRd","orientMir","scaleRev","000",NA,NA
"","","","","","html-slider-response",30,116944,"0.0-16.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_bwr_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.185,"",0,"",NA,"","images/map05_bwr_scaleRev_orientMir_000.png","fearful",1,5,5,"bwr","orientMir","scaleRev","000",NA,NA
"","","","","","html-slider-response",31,120463,"0.0-17.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_BuGn_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.7275,"",0,"",NA,"","images/map26_BuGn_scaleDef_orientDef_270.png","fearful",1,26,26,"BuGn","orientDef","scaleDef","270",NA,NA
"","","","","","html-slider-response",32,122796,"0.0-18.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PuBuGn_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.8325,"",0,"",NA,"","images/map26_PuBuGn_scaleRev_orientDef_180.png","fearful",1,26,26,"PuBuGn","orientDef","scaleRev","180",NA,NA
"","","","","","html-slider-response",33,125037,"0.0-19.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_Greens_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.625,"",0,"",NA,"","images/map13_Greens_scaleDef_orientDef_090.png","fearful",1,13,13,"Greens","orientDef","scaleDef","090",NA,NA
"","","","","","html-slider-response",34,127044,"0.0-20.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Spectral_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.78,"",0,"",NA,"","images/map02_Spectral_scaleDef_orientMir_270.png","fearful",1,2,2,"Spectral","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",35,129019,"0.0-21.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Greys_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",1,"",0,"",NA,"","images/map12_Greys_scaleDef_orientDef_270.png","fearful",1,12,12,"Greys","orientDef","scaleDef","270",NA,NA
"","","","","","html-slider-response",36,130946,"0.0-22.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_magma_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.9425,"",0,"",NA,"","images/map12_magma_scaleRev_orientDef_000.png","fearful",1,12,12,"magma","orientDef","scaleRev","000",NA,NA
"","","","","","html-slider-response",37,132742,"0.0-23.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_coolwarm_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.3125,"",0,"",NA,"","images/map05_coolwarm_scaleDef_orientDef_090.png","fearful",1,5,5,"coolwarm","orientDef","scaleDef","090",NA,NA
"","","","","","html-slider-response",38,135194,"0.0-24.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_YlOrBr_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.82,"",0,"",NA,"","images/map15_YlOrBr_scaleRev_orientDef_000.png","fearful",1,15,15,"YlOrBr","orientDef","scaleRev","000",NA,NA
"","","","","","html-slider-response",39,137730,"0.0-25.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PiYG_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.705,"",0,"",NA,"","images/map26_PiYG_scaleDef_orientMir_270.png","fearful",1,26,26,"PiYG","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",40,139668,"0.0-26.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_bwr_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.345,"",0,"",NA,"","images/map05_bwr_scaleDef_orientDef_270.png","fearful",1,5,5,"bwr","orientDef","scaleDef","270",NA,NA
"","","","","","html-slider-response",41,141895,"0.0-27.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_PuRd_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.1775,"",0,"",NA,"","images/map15_PuRd_scaleRev_orientMir_180.png","fearful",1,15,15,"PuRd","orientMir","scaleRev","180",NA,NA
"","","","","","html-slider-response",42,143663,"0.0-28.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_PuOr_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.6175,"",0,"",NA,"","images/map27_PuOr_scaleDef_orientMir_090.png","fearful",1,27,27,"PuOr","orientMir","scaleDef","090",NA,NA
"","","","","","html-slider-response",43,145521,"0.0-29.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_Reds_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.69,"",0,"",NA,"","images/map13_Reds_scaleDef_orientMir_090.png","fearful",1,13,13,"Reds","orientMir","scaleDef","090",NA,NA
"","","","","","html-slider-response",44,147392,"0.0-30.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_RdYlGn_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.7425,"",0,"",NA,"","images/map02_RdYlGn_scaleRev_orientMir_180.png","fearful",1,2,2,"RdYlGn","orientMir","scaleRev","180",NA,NA
"","","","","","html-slider-response",45,149064,"0.0-31.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PuBuGn_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.3125,"",0,"",NA,"","images/map26_PuBuGn_scaleDef_orientDef_090.png","fearful",1,26,26,"PuBuGn","orientDef","scaleDef","090",NA,NA
"","","","","","html-slider-response",46,151315,"0.0-32.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_RdGy_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.82,"",0,"",NA,"","images/map27_RdGy_scaleDef_orientMir_270.png","fearful",1,27,27,"RdGy","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",47,153105,"0.0-33.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_plasma_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.86,"",0,"",NA,"","images/map10_plasma_scaleDef_orientDef_270.png","fearful",1,10,10,"plasma","orientDef","scaleDef","270",NA,NA
"","","","","","html-slider-response",48,154787,"0.0-34.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_YlOrRd_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.8375,"",0,"",NA,"","images/map15_YlOrRd_scaleDef_orientDef_090.png","fearful",1,15,15,"YlOrRd","orientDef","scaleDef","090",NA,NA
"","","","","","html-slider-response",49,156616,"0.0-35.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_coolwarm_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.225,"",0,"",NA,"","images/map05_coolwarm_scaleRev_orientDef_180.png","fearful",1,5,5,"coolwarm","orientDef","scaleRev","180",NA,NA
"","","","","","html-slider-response",50,158582,"0.0-36.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_BrBG_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.2,"",0,"",NA,"","images/map27_BrBG_scaleDef_orientDef_270.png","fearful",1,27,27,"BrBG","orientDef","scaleDef","270",NA,NA
"","","","","","html-slider-response",51,160456,"0.0-37.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_YlOrBr_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.79,"",0,"",NA,"","images/map13_YlOrBr_scaleDef_orientMir_270.png","fearful",1,13,13,"YlOrBr","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",52,162290,"0.0-38.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_inferno_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.7925,"",0,"",NA,"","images/map10_inferno_scaleDef_orientMir_090.png","fearful",1,10,10,"inferno","orientMir","scaleDef","090",NA,NA
"","","","","","html-slider-response",53,164208,"0.0-39.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Purples_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.1675,"",0,"",NA,"","images/map12_Purples_scaleRev_orientMir_180.png","fearful",1,12,12,"Purples","orientMir","scaleRev","180",NA,NA
"","","","","","html-slider-response",54,170142,"0.0-40.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_BuPu_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.7275,"",0,"",NA,"","images/map23_BuPu_scaleRev_orientDef_180.png","fearful",1,23,23,"BuPu","orientDef","scaleRev","180",NA,NA
"","","","","","html-slider-response",55,172913,"0.0-41.0","p60bn1u3qr",25,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_RdYlGn_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.85,"",0,"",NA,"","images/map02_RdYlGn_scaleDef_orientMir_090.png","fearful",1,2,2,"RdYlGn","orientMir","scaleDef","090",NA,NA
