"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response",105,510315,"0.0-101.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_PuBuGn_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.1875,"",0,"",NA,"","images/map07_PuBuGn_scaleRev_orientDef_000.png","disgust",1,7,7,"PuBuGn","orientDef","scaleRev","000",NA,NA
"","","","","","html-slider-response",106,519440,"0.0-102.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_PRGn_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.695,"",0,"",NA,"","images/map07_PRGn_scaleDef_orientMir_270.png","disgust",1,7,7,"PRGn","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",107,521447,"0.0-103.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_BuPu_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.035,"",0,"",NA,"","images/map05_BuPu_scaleRev_orientDef_000.png","disgust",1,5,5,"BuPu","orientDef","scaleRev","000",NA,NA
"","","","","","html-slider-response",108,522966,"0.0-104.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_GnBu_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.1175,"",0,"",NA,"","images/map05_GnBu_scaleDef_orientDef_090.png","disgust",1,5,5,"GnBu","orientDef","scaleDef","090",NA,NA
"","","","","","html-slider-response",109,524618,"0.0-105.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_managua_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.4875,"",0,"",NA,"","images/map13_managua_scaleDef_orientMir_270.png","disgust",1,13,13,"managua","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",110,528797,"0.0-106.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_RdGy_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.595,"",0,"",NA,"","images/map10_RdGy_scaleRev_orientMir_180.png","disgust",1,10,10,"RdGy","orientMir","scaleRev","180",NA,NA
"","","","","","html-slider-response",111,531244,"0.0-107.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Spectral_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.4975,"",0,"",NA,"","images/map12_Spectral_scaleDef_orientMir_090.png","disgust",1,12,12,"Spectral","orientMir","scaleDef","090",NA,NA
"","","","","","html-slider-response",112,533901,"0.0-108.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_plasma_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.2375,"",0,"",NA,"","images/map23_plasma_scaleRev_orientDef_180.png","disgust",1,23,23,"plasma","orientDef","scaleRev","180",NA,NA
"","","","","","html-slider-response",113,539647,"0.0-109.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlGn_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.3275,"",0,"",NA,"","images/map07_YlGn_scaleRev_orientMir_000.png","disgust",1,7,7,"YlGn","orientMir","scaleRev","000",NA,NA
"","","","","","html-slider-response",114,540155,"0.0-110.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Reds_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.325,"",0,"",NA,"","images/map27_Reds_scaleDef_orientDef_270.png","disgust",1,27,27,"Reds","orientDef","scaleDef","270",NA,NA
"","","","","","html-slider-response",115,547764,"0.0-111.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_PuBu_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.0025,"",0,"",NA,"","images/map05_PuBu_scaleDef_orientDef_270.png","disgust",1,5,5,"PuBu","orientDef","scaleDef","270",NA,NA
"","","","","","html-slider-response",116,549596,"0.0-112.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_Purples_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.235,"",0,"",NA,"","images/map26_Purples_scaleDef_orientDef_270.png","disgust",1,26,26,"Purples","orientDef","scaleDef","270",NA,NA
"","","","","","html-slider-response",117,552377,"0.0-113.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_OrRd_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.62,"",0,"",NA,"","images/map02_OrRd_scaleRev_orientDef_180.png","disgust",1,2,2,"OrRd","orientDef","scaleRev","180",NA,NA
"","","","","","html-slider-response",118,559129,"0.0-114.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdYlBu_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.765,"",0,"",NA,"","images/map12_RdYlBu_scaleDef_orientDef_090.png","disgust",1,12,12,"RdYlBu","orientDef","scaleDef","090",NA,NA
"","","","","","html-slider-response",119,569659,"0.0-115.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_seismic_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.505,"",0,"",NA,"","images/map13_seismic_scaleRev_orientMir_000.png","disgust",1,13,13,"seismic","orientMir","scaleRev","000",NA,NA
"","","","","","html-slider-response",120,573767,"0.0-116.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_PuBu_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.1125,"",0,"",NA,"","images/map05_PuBu_scaleRev_orientMir_000.png","disgust",1,5,5,"PuBu","orientMir","scaleRev","000",NA,NA
"","","","","","html-slider-response",121,582930,"0.0-117.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_coolwarm_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.455,"",0,"",NA,"","images/map13_coolwarm_scaleRev_orientDef_000.png","disgust",1,13,13,"coolwarm","orientDef","scaleRev","000",NA,NA
"","","","","","html-slider-response",122,586995,"0.0-118.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_PuBuGn_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.06,"",0,"",NA,"","images/map05_PuBuGn_scaleDef_orientMir_270.png","disgust",1,5,5,"PuBuGn","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",123,593196,"0.0-119.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Greens_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.325,"",0,"",NA,"","images/map27_Greens_scaleRev_orientDef_000.png","disgust",1,27,27,"Greens","orientDef","scaleRev","000",NA,NA
"","","","","","html-slider-response",124,607910,"0.0-120.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_YlOrBr_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.5225,"",0,"",NA,"","images/map27_YlOrBr_scaleRev_orientMir_180.png","disgust",1,27,27,"YlOrBr","orientMir","scaleRev","180",NA,NA
"","","","","","html-slider-response",125,614410,"0.0-121.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_bwr_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.6575,"",0,"",NA,"","images/map13_bwr_scaleRev_orientDef_180.png","disgust",1,13,13,"bwr","orientDef","scaleRev","180",NA,NA
"","","","","","html-slider-response",126,617340,"0.0-122.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Oranges_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.535,"",0,"",NA,"","images/map27_Oranges_scaleRev_orientDef_180.png","disgust",1,27,27,"Oranges","orientDef","scaleRev","180",NA,NA
"","","","","","html-slider-response",127,621610,"0.0-123.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_RdBu_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.3675,"",0,"",NA,"","images/map10_RdBu_scaleDef_orientMir_270.png","disgust",1,10,10,"RdBu","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",128,623547,"0.0-124.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_YlGnBu_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0,"",0,"",NA,"","images/map05_YlGnBu_scaleDef_orientMir_090.png","disgust",1,5,5,"YlGnBu","orientMir","scaleDef","090",NA,NA
"","","","","","html-slider-response",129,626782,"0.0-125.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_coolwarm_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.63,"",0,"",NA,"","images/map12_coolwarm_scaleDef_orientMir_270.png","disgust",1,12,12,"coolwarm","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",130,628069,"0.0-126.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdYlBu_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.67,"",0,"",NA,"","images/map12_RdYlBu_scaleRev_orientDef_180.png","disgust",1,12,12,"RdYlBu","orientDef","scaleRev","180",NA,NA
"","","","","","html-slider-response",131,628645,"0.0-127.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_BrBG_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.72,"",0,"",NA,"","images/map10_BrBG_scaleRev_orientDef_180.png","disgust",1,10,10,"BrBG","orientDef","scaleRev","180",NA,NA
"","","","","","html-slider-response",132,631098,"0.0-128.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdBu_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.68,"",0,"",NA,"","images/map12_RdBu_scaleRev_orientDef_000.png","disgust",1,12,12,"RdBu","orientDef","scaleRev","000",NA,NA
"","","","","","html-slider-response",133,635859,"0.0-129.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_OrRd_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.575,"",0,"",NA,"","images/map02_OrRd_scaleDef_orientDef_090.png","disgust",1,2,2,"OrRd","orientDef","scaleDef","090",NA,NA
